 (-1.80968667987717,1.791973429562059E-005)
 (-1.80968667987717,1.791973429562059E-005)
 (1.80968667987717,-1.791973429562059E-005)
 (1.80968667987717,-1.791973429562059E-005)
 (-3.61937335975434,3.583946859124118E-005)
 (-3.61937335975434,3.583946859124118E-005)
 (0.262517249659696,5.912290048543990E-006)
 (0.262517249659696,5.912290048543990E-006)
 (-0.262517249659696,-5.912290048543990E-006)
 (-0.262517249659696,-5.912290048543990E-006)
 (0.525034499319391,1.182458009708798E-005)
 (0.525034499319391,1.182458009708798E-005)
 (-0.941019756698075,1.085775979002341E-005)
 (-0.941019756698075,1.085775979002341E-005)
 (0.941019756698075,-1.085775979002341E-005)
 (0.941019756698075,-1.085775979002341E-005)
 (-1.88203951339615,2.171551958004682E-005)
 (-1.88203951339615,2.171551958004682E-005)
 (0.262517249659696,5.912290048543990E-006)
 (0.262517249659696,5.912290048543990E-006)
 (-0.262517249659696,-5.912290048543990E-006)
 (-0.262517249659696,-5.912290048543990E-006)
 (0.525034499319391,1.182458009708798E-005)
 (0.525034499319391,1.182458009708798E-005)
 (0.262523677807696,1.127661930582232E-005)
 (0.262523677807696,1.127661930582232E-005)
 (-0.262523677807696,-1.127661930582232E-005)
 (-0.262523677807696,-1.127661930582232E-005)
 (0.525047355615392,2.255323861164465E-005)
 (0.525047355615392,2.255323861164465E-005)
 (-0.941021396109268,8.467806761312830E-006)
 (-0.941021396109268,8.467806761312830E-006)
 (0.941021396109268,-8.467806761312830E-006)
 (0.941021396109268,-8.467806761312830E-006)
 (-1.88204279221854,1.693561352262566E-005)
 (-1.88204279221854,1.693561352262566E-005)
 (0.172872759086863,3.080218448896844E-006)
 (0.172872759086863,3.080218448896844E-006)
 (-0.172872759086863,-3.080218448896844E-006)
 (-0.172872759086863,-3.080218448896844E-006)
 (0.345745518173726,6.160436897793688E-006)
 (0.345745518173726,6.160436897793688E-006)
 (-0.941021396109268,8.467806761312830E-006)
 (-0.941021396109268,8.467806761312830E-006)
 (0.941021396109268,-8.467806761312830E-006)
 (0.941021396109268,-8.467806761312830E-006)
 (-1.88204279221854,1.693561352262566E-005)
 (-1.88204279221854,1.693561352262566E-005)
 (-0.941023035520461,6.077853732602250E-006)
 (-0.941023035520461,6.077853732602250E-006)
 (0.941023035520461,-6.077853732602250E-006)
 (0.941023035520461,-6.077853732602250E-006)
 (-1.88204607104092,1.215570746520450E-005)
 (-1.88204607104092,1.215570746520450E-005)
 (0.172879187234863,8.444547706175177E-006)
 (0.172879187234863,8.444547706175177E-006)
 (-0.172879187234863,-8.444547706175177E-006)
 (-0.172879187234863,-8.444547706175177E-006)
 (0.345758374469727,1.688909541235035E-005)
 (0.345758374469727,1.688909541235035E-005)
 (-7.235611234136788E-002,-9.841207729949329E-007)
 (-7.235611234136788E-002,-9.841207729949329E-007)
 (7.235611234136788E-002,9.841207729949329E-007)
 (7.235611234136788E-002,9.841207729949329E-007)
 (-0.144712224682736,-1.968241545989866E-006)
 (-0.144712224682736,-1.968241545989866E-006)
 (0.172879187234863,8.444547706175177E-006)
 (0.172879187234863,8.444547706175177E-006)
 (-0.172879187234863,-8.444547706175177E-006)
 (-0.172879187234863,-8.444547706175177E-006)
 (0.345758374469727,1.688909541235035E-005)
 (0.345758374469727,1.688909541235035E-005)
 (0.262523677807696,1.127661930582232E-005)
 (0.262523677807696,1.127661930582232E-005)
 (-0.262523677807696,-1.127661930582232E-005)
 (-0.262523677807696,-1.127661930582232E-005)
 (0.525047355615392,2.255323861164465E-005)
 (0.525047355615392,2.255323861164465E-005)
 (-0.941021396109268,8.467806761312830E-006)
 (-0.941021396109268,8.467806761312830E-006)
 (0.941021396109268,-8.467806761312830E-006)
 (0.941021396109268,-8.467806761312830E-006)
 (-1.88204279221854,1.693561352262566E-005)
 (-1.88204279221854,1.693561352262566E-005)
 (0.172872759086863,3.080218448896844E-006)
 (0.172872759086863,3.080218448896844E-006)
 (-0.172872759086863,-3.080218448896844E-006)
 (-0.172872759086863,-3.080218448896844E-006)
 (0.345745518173726,6.160436897793688E-006)
 (0.345745518173726,6.160436897793688E-006)
 (-0.941021396109268,8.467806761312830E-006)
 (-0.941021396109268,8.467806761312830E-006)
 (0.941021396109268,-8.467806761312830E-006)
 (0.941021396109268,-8.467806761312830E-006)
 (-1.88204279221854,1.693561352262566E-005)
 (-1.88204279221854,1.693561352262566E-005)
 (-0.838998516516602,8.435165546412017E-006)
 (-0.838998516516602,8.435165546412017E-006)
 (0.838998516516602,-8.435165546412017E-006)
 (0.838998516516602,-8.435165546412017E-006)
 (-1.67799703303320,1.687033109282403E-005)
 (-1.67799703303320,1.687033109282403E-005)
 (0.225432949793673,5.879238132680560E-006)
 (0.225432949793673,5.879238132680560E-006)
 (-0.225432949793673,-5.879238132680560E-006)
 (-0.225432949793673,-5.879238132680560E-006)
 (0.450865899587346,1.175847626536112E-005)
 (0.450865899587346,1.175847626536112E-005)
 (-0.454867745600288,6.010137817137568E-006)
 (-0.454867745600288,6.010137817137568E-006)
 (0.454867745600288,-6.010137817137568E-006)
 (0.454867745600288,-6.010137817137568E-006)
 (-0.909735491200577,1.202027563427514E-005)
 (-0.909735491200577,1.202027563427514E-005)
 (0.225432949793673,5.879238132680560E-006)
 (0.225432949793673,5.879238132680560E-006)
 (-0.225432949793673,-5.879238132680560E-006)
 (-0.225432949793673,-5.879238132680560E-006)
 (0.450865899587346,1.175847626536112E-005)
 (0.450865899587346,1.175847626536112E-005)
 (0.225438993967626,1.101432639846806E-005)
 (0.225438993967626,1.101432639846806E-005)
 (-0.225438993967626,-1.101432639846806E-005)
 (-0.225438993967626,-1.101432639846806E-005)
 (0.450877987935252,2.202865279693612E-005)
 (0.450877987935252,2.202865279693612E-005)
 (-0.454869497567636,3.823823406044183E-006)
 (-0.454869497567636,3.823823406044183E-006)
 (0.454869497567636,-3.823823406044183E-006)
 (0.454869497567636,-3.823823406044183E-006)
 (-0.909738995135271,7.647646812088366E-006)
 (-0.909738995135271,7.647646812088366E-006)
 (0.150553516109972,3.044788121663803E-006)
 (0.150553516109972,3.044788121663803E-006)
 (-0.150553516109972,-3.044788121663803E-006)
 (-0.150553516109972,-3.044788121663803E-006)
 (0.301107032219945,6.089576243327607E-006)
 (0.301107032219945,6.089576243327607E-006)
 (-0.454869497567636,3.823823406044183E-006)
 (-0.454869497567636,3.823823406044183E-006)
 (0.454869497567636,-3.823823406044183E-006)
 (0.454869497567636,-3.823823406044183E-006)
 (-0.909738995135271,7.647646812088366E-006)
 (-0.909738995135271,7.647646812088366E-006)
 (-0.454871249534983,1.637508994953401E-006)
 (-0.454871249534983,1.637508994953401E-006)
 (0.454871249534983,-1.637508994953401E-006)
 (0.454871249534983,-1.637508994953401E-006)
 (-0.909742499069965,3.275017989906801E-006)
 (-0.909742499069965,3.275017989906801E-006)
 (0.150559560283925,8.179876387452491E-006)
 (0.150559560283925,8.179876387452491E-006)
 (-0.150559560283925,-8.179876387452491E-006)
 (-0.150559560283925,-8.179876387452491E-006)
 (0.301119120567850,1.635975277490498E-005)
 (0.301119120567850,1.635975277490498E-005)
 (-7.074047861866936E-002,-7.875187343177155E-007)
 (-7.074047861866936E-002,-7.875187343177155E-007)
 (7.074047861866936E-002,7.875187343177155E-007)
 (7.074047861866936E-002,7.875187343177155E-007)
 (-0.141480957237339,-1.575037468635431E-006)
 (-0.141480957237339,-1.575037468635431E-006)
 (0.150559560283925,8.179876387452491E-006)
 (0.150559560283925,8.179876387452491E-006)
 (-0.150559560283925,-8.179876387452491E-006)
 (-0.150559560283925,-8.179876387452491E-006)
 (0.301119120567850,1.635975277490498E-005)
 (0.301119120567850,1.635975277490498E-005)
 (0.225438993967626,1.101432639846806E-005)
 (0.225438993967626,1.101432639846806E-005)
 (-0.225438993967626,-1.101432639846806E-005)
 (-0.225438993967626,-1.101432639846806E-005)
 (0.450877987935252,2.202865279693612E-005)
 (0.450877987935252,2.202865279693612E-005)
 (-0.454869497567636,3.823823406044183E-006)
 (-0.454869497567636,3.823823406044183E-006)
 (0.454869497567636,-3.823823406044183E-006)
 (0.454869497567636,-3.823823406044183E-006)
 (-0.909738995135271,7.647646812088366E-006)
 (-0.909738995135271,7.647646812088366E-006)
 (0.150553516109972,3.044788121663803E-006)
 (0.150553516109972,3.044788121663803E-006)
 (-0.150553516109972,-3.044788121663803E-006)
 (-0.150553516109972,-3.044788121663803E-006)
 (0.301107032219945,6.089576243327607E-006)
 (0.301107032219945,6.089576243327607E-006)
 (-0.454869497567636,3.823823406044183E-006)
 (-0.454869497567636,3.823823406044183E-006)
 (0.454869497567636,-3.823823406044183E-006)
 (0.454869497567636,-3.823823406044183E-006)
 (-0.909738995135271,7.647646812088366E-006)
 (-0.909738995135271,7.647646812088366E-006)
 (-0.603864721146514,5.388155545929959E-006)
 (-0.603864721146514,5.388155545929959E-006)
 (0.603864721146514,-5.388155545929959E-006)
 (0.603864721146514,-5.388155545929959E-006)
 (-1.20772944229303,1.077631109185992E-005)
 (-1.20772944229303,1.077631109185992E-005)
 (0.202172644381425,5.618184414425104E-006)
 (0.202172644381425,5.618184414425104E-006)
 (-0.202172644381425,-5.618184414425104E-006)
 (-0.202172644381425,-5.618184414425104E-006)
 (0.404345288762849,1.123636882885021E-005)
 (0.404345288762849,1.123636882885021E-005)
 (-0.336293211462530,4.453544773564015E-006)
 (-0.336293211462530,4.453544773564015E-006)
 (0.336293211462530,-4.453544773564015E-006)
 (0.336293211462530,-4.453544773564015E-006)
 (-0.672586422925060,8.907089547128030E-006)
 (-0.672586422925060,8.907089547128030E-006)
 (0.202172644381425,5.618184414425104E-006)
 (0.202172644381425,5.618184414425104E-006)
 (-0.202172644381425,-5.618184414425104E-006)
 (-0.202172644381425,-5.618184414425104E-006)
 (0.404345288762849,1.123636882885021E-005)
 (0.404345288762849,1.123636882885021E-005)
 (0.202178646330085,1.041152374857200E-005)
 (0.202178646330085,1.041152374857200E-005)
 (-0.202178646330085,-1.041152374857200E-005)
 (-0.202178646330085,-1.041152374857200E-005)
 (0.404357292660170,2.082304749714399E-005)
 (0.404357292660170,2.082304749714399E-005)
 (-0.336295128506005,2.391069352554329E-006)
 (-0.336295128506005,2.391069352554329E-006)
 (0.336295128506005,-2.391069352554329E-006)
 (0.336295128506005,-2.391069352554329E-006)
 (-0.672590257012010,4.782138705108658E-006)
 (-0.672590257012010,4.782138705108658E-006)
 (0.136457235185367,2.901193736587947E-006)
 (0.136457235185367,2.901193736587947E-006)
 (-0.136457235185367,-2.901193736587947E-006)
 (-0.136457235185367,-2.901193736587947E-006)
 (0.272914470370735,5.802387473175893E-006)
 (0.272914470370735,5.802387473175893E-006)
 (-0.336295128506005,2.391069352554329E-006)
 (-0.336295128506005,2.391069352554329E-006)
 (0.336295128506005,-2.391069352554329E-006)
 (0.336295128506005,-2.391069352554329E-006)
 (-0.672590257012010,4.782138705108658E-006)
 (-0.672590257012010,4.782138705108658E-006)
 (-0.336297045549480,3.285939315515822E-007)
 (-0.336297045549480,3.285939315515822E-007)
 (0.336297045549480,-3.285939315515822E-007)
 (0.336297045549480,-3.285939315515822E-007)
 (-0.672594091098960,6.571878631031643E-007)
 (-0.672594091098960,6.571878631031643E-007)
 (0.136463237134028,7.694533070733539E-006)
 (0.136463237134028,7.694533070733539E-006)
 (-0.136463237134028,-7.694533070733539E-006)
 (-0.136463237134028,-7.694533070733539E-006)
 (0.272926474268056,1.538906614146708E-005)
 (0.272926474268056,1.538906614146708E-005)
 (-6.872553586549637E-002,-6.060168408147954E-007)
 (-6.872553586549637E-002,-6.060168408147954E-007)
 (6.872553586549637E-002,6.060168408147954E-007)
 (6.872553586549637E-002,6.060168408147954E-007)
 (-0.137451071730993,-1.212033681629591E-006)
 (-0.137451071730993,-1.212033681629591E-006)
 (0.136463237134028,7.694533070733539E-006)
 (0.136463237134028,7.694533070733539E-006)
 (-0.136463237134028,-7.694533070733539E-006)
 (-0.136463237134028,-7.694533070733539E-006)
 (0.272926474268056,1.538906614146708E-005)
 (0.272926474268056,1.538906614146708E-005)
 (0.202178646330085,1.041152374857200E-005)
 (0.202178646330085,1.041152374857200E-005)
 (-0.202178646330085,-1.041152374857200E-005)
 (-0.202178646330085,-1.041152374857200E-005)
 (0.404357292660170,2.082304749714399E-005)
 (0.404357292660170,2.082304749714399E-005)
 (-0.336295128506005,2.391069352554329E-006)
 (-0.336295128506005,2.391069352554329E-006)
 (0.336295128506005,-2.391069352554329E-006)
 (0.336295128506005,-2.391069352554329E-006)
 (-0.672590257012010,4.782138705108658E-006)
 (-0.672590257012010,4.782138705108658E-006)
 (0.136457235185367,2.901193736587947E-006)
 (0.136457235185367,2.901193736587947E-006)
 (-0.136457235185367,-2.901193736587947E-006)
 (-0.136457235185367,-2.901193736587947E-006)
 (0.272914470370735,5.802387473175893E-006)
 (0.272914470370735,5.802387473175893E-006)
 (-0.336295128506005,2.391069352554329E-006)
 (-0.336295128506005,2.391069352554329E-006)
 (0.336295128506005,-2.391069352554329E-006)
 (0.336295128506005,-2.391069352554329E-006)
 (-0.672590257012010,4.782138705108658E-006)
 (-0.672590257012010,4.782138705108658E-006)
 (-0.483373740288149,3.621714720622778E-006)
 (-0.483373740288149,3.621714720622778E-006)
 (0.483373740288149,-3.621714720622778E-006)
 (0.483373740288149,-3.621714720622778E-006)
 (-0.966747480576297,7.243429441245556E-006)
 (-0.966747480576297,7.243429441245556E-006)
 (0.184506772367510,5.291828642429147E-006)
 (0.184506772367510,5.291828642429147E-006)
 (-0.184506772367510,-5.291828642429147E-006)
 (-0.184506772367510,-5.291828642429147E-006)
 (0.369013544735019,1.058365728485829E-005)
 (0.369013544735019,1.058365728485829E-005)
 (-0.274987318817511,3.596331022364497E-006)
 (-0.274987318817511,3.596331022364497E-006)
 (0.274987318817511,-3.596331022364497E-006)
 (0.274987318817511,-3.596331022364497E-006)
 (-0.549974637635021,7.192662044728994E-006)
 (-0.549974637635021,7.192662044728994E-006)
 (0.184506772367510,5.291828642429147E-006)
 (0.184506772367510,5.291828642429147E-006)
 (-0.184506772367510,-5.291828642429147E-006)
 (-0.184506772367510,-5.291828642429147E-006)
 (0.369013544735019,1.058365728485829E-005)
 (0.369013544735019,1.058365728485829E-005)
 (0.184512962727965,9.721449271992588E-006)
 (0.184512962727965,9.721449271992588E-006)
 (-0.184512962727965,-9.721449271992588E-006)
 (-0.184512962727965,-9.721449271992588E-006)
 (0.369025925455930,1.944289854398518E-005)
 (0.369025925455930,1.944289854398518E-005)
 (-0.274989457345292,1.590649562987557E-006)
 (-0.274989457345292,1.590649562987557E-006)
 (0.274989457345292,-1.590649562987557E-006)
 (0.274989457345292,-1.590649562987557E-006)
 (-0.549978914690583,3.181299125975114E-006)
 (-0.549978914690583,3.181299125975114E-006)
 (0.125671860272693,2.736597590184567E-006)
 (0.125671860272693,2.736597590184567E-006)
 (-0.125671860272693,-2.736597590184567E-006)
 (-0.125671860272693,-2.736597590184567E-006)
 (0.251343720545387,5.473195180369134E-006)
 (0.251343720545387,5.473195180369134E-006)
 (-0.274989457345292,1.590649562987557E-006)
 (-0.274989457345292,1.590649562987557E-006)
 (0.274989457345292,-1.590649562987557E-006)
 (0.274989457345292,-1.590649562987557E-006)
 (-0.549978914690583,3.181299125975114E-006)
 (-0.549978914690583,3.181299125975114E-006)
 (-0.274991595873072,-4.150318963954538E-007)
 (-0.274991595873072,-4.150318963954538E-007)
 (0.274991595873072,4.150318963954538E-007)
 (0.274991595873072,4.150318963954538E-007)
 (-0.549983191746145,-8.300637927909075E-007)
 (-0.549983191746145,-8.300637927909075E-007)
 (0.125678050633149,7.166218219745188E-006)
 (0.125678050633149,7.166218219745188E-006)
 (-0.125678050633149,-7.166218219745188E-006)
 (-0.125678050633149,-7.166218219745188E-006)
 (0.251356101266297,1.433243643949038E-005)
 (0.251356101266297,1.433243643949038E-005)
 (-6.660517440243439E-002,-4.404155946287311E-007)
 (-6.660517440243439E-002,-4.404155946287311E-007)
 (6.660517440243439E-002,4.404155946287311E-007)
