 ##################################Gamma
 #tau1:          64 ,tau2:          64
 #Beta  0.900000000000000      L          16          16 Order           5
   125971907719417.       -10709515436118.8     
   102685199880987.       -8729797453432.96     
   78375570118741.9       -6663103985305.01     
   53153614282683.5       -4518862488497.25     
   27129896793887.8       -2306451735889.82     
   414981655048.631       -35280601802.6084     
  -26880569485368.3        2285254165651.94     
  -54646152305912.8        4645746763153.11     
  -82771227961380.5        7036812109479.02     
  -111145197082433.        9449025988305.41     
  -139657520778527.        11873014593815.5     
  -168197581362885.        14299345850217.2     
  -196654848013915.        16718634990835.8     
  -224918734141241.        19121486678997.9     
  -252878662051102.        21498521377156.6     
  -280424076333210.        23840281157050.8     
  -307444392515223.        26137418468914.4     
  -333829046742044.        28380507365713.8     
  -359467456499798.        30560179277509.2     
  -384249059065565.        32666974198625.5     
  -408063286095799.        34691540754978.8     
  -430799561839299.        36624466567542.9     
  -452347297762332.        38456352119632.8     
  -472595948629320.        40177796831894.7     
  -491434931713988.        41779393382194.4     
  -508753677743574.        43251749814021.1     
  -524441601324321.        44585468280102.2     
  -538388154204746.        45771125904274.8     
  -550482735164491.        46799351107015.7     
  -560614805783950.        47660733559905.7     
  -568673789865157.        48345862608712.6     
  -574549079651045.        48845354868953.0     
  -578130138735002.        49149796624962.5     
  -579306387441245.        49249799741256.3     
  -577967243325339.        49135955963810.8     
  -574002158443023.        48798855641536.0     
  -567300537498740.        48229123016241.3     
  -557751817304400.        47417343831247.9     
  -545245433862128.        46354100566469.8     
  -529670796397328.        45030023883478.8     
  -510917346105785.        43435700771771.0     
  -488874508001690.        41561728860472.2     
  -463431718760628.        39398708831375.0     
  -434478405320530.        36937233578580.8     
  -401904001296036.        34167908559071.5     
  -365597906237524.        31081340817202.1     
  -325449559902379.        27668133151685.2     
  -281348423846920.        23918866695715.7     
  -233183890042436.        19824153774236.6     
  -180845391838071.        15374586454550.6     
  -124222356349539.        10560784429670.5     
  -63204241468024.0        5373314165051.73     
   2319562406981.27       -197202607330.507     
   72459608876216.2       -6160168962702.38     
   147326466613697.       -12524977709214.0     
   227030718370225.       -19301044044281.9     
   311682932464460.       -26497751640800.6     
   401393679429751.       -34124525127987.0     
   496273536180214.       -42190748220990.5     
   596433049336513.       -50705812417140.5     
   701982815014796.       -59679141465101.6     
   813033394940939.       -69120125859116.4     
   929695379417470.       -79038137389630.6     
  -4629716.27280709       -3098494.67522018     
   103211787559884.       -8774563571381.28     
   79494645681081.2       -6758249135391.81     
   56437543964233.7       -4798044823634.85     
   34050758462695.7       -2894830056480.84     
   12344534184903.0       -1049474101096.03     
  -8670869233360.83        737152461929.666     
  -28985194390574.1        2464178248050.03     
  -48588176598932.9        4130728168924.38     
  -67469565463931.2        5735936475731.57     
  -85619092570502.2        7278920175863.66     
  -103026512404598.        8758819149504.52     
  -119681547369733.        10174745070185.8     
  -135573956198657.        11525835859474.5     
  -150693475984569.        12811221177412.1     
  -165029848751130.        14030035257960.0     
  -178572809739674.        15181385356158.5     
  -191312109031761.        16264418426271.4     
  -203237485847032.        17278252957770.8     
  -214338679575882.        18222028514360.7     
  -224605431294619.        19094850656150.9     
  -234027486507794.        19895867448084.0     
  -242594585143554.        20624199489392.8     
  -250296460791342.        21278975281757.2     
  -257122868306242.        21859323450602.0     
  -263063541663039.        22364368557746.6     
  -268108224015412.        22793243294186.6     
  -272246654754994.        23145075916550.5     
  -275468578148610.        23418982797971.3     
  -277763730836157.        23614106778519.2     
  -279121862384242.        23729569955811.8     
  -279532710165030.        23764496193512.4     
  -278986015449308.        23718020876317.5     
  -277471519035022.        23589265654650.4     
  -274978963452574.        23377362880331.2     
  -271498088853074.        23081440179272.0     
  -267018641357992.        22700615963810.4     
  -261530355958904.        22234032106032.8     
  -255022977616710.        21680810021716.1     
  -247486248843532.        21040071520162.1     
  -238909907606117.        20310955922501.3     
  -229283696111590.        19492585271873.6     
  -218597357681229.        18584086256341.4     
  -206840636217558.        17584590072045.0     
  -194003273487371.        16493215423041.0     
  -180075013157869.        15309097850661.3     
  -165045583760651.        14031368437606.6     
  -148904734447893.        12659157829542.0     
  -131642212932295.        11191578100172.3     
  -113247754494328.        9627770233972.54     
  -93711098513432.9        7966857167961.07     
  -73021985842266.4        6207974617887.30     
  -51170172049070.1        4350236634555.38     
  -28145381604912.4        2392780484789.84     
  -3937363636383.64        334731923751.115     
   21464142043147.2       -1824778328192.73     
   48069391247154.0       -4086627344068.93     
   75888646389191.8       -6451680201727.05     
   104932164129431.       -8920819501047.74     
   135210209210010.       -11494908666444.8     
   166733023498744.       -14174823444280.8     
   199510880977501.       -16961439402016.9     
   233554030476924.       -19855623822933.7     
  -1484510.59836185       -363747.496622747     
  -1622822.58862630       -707321.699794542     
   80130194101348.6       -6812275777553.73     
   57387698732400.7       -4878822153835.95     
   36559260651799.2       -3108088466366.18     
   17576663269085.2       -1494281196474.28     
   371683762922.462       -31598217006.1365     
  -15123890804411.0        1285759387960.21     
  -28978279786863.6        2463592387504.69     
  -41259704945773.3        3507699549657.04     
  -52036382728137.8        4423879051879.95     
  -61376529977473.0        5217933674748.86     
  -69348363515864.1        5895659426411.37     
  -76020101379135.7        6462857602309.17     
  -81459960402816.2        6925328431170.66     
  -85736163631466.3        7288872483105.25     
  -88916925130606.9        7559285578293.48     
  -91070462905102.0        7742369535104.80     
  -92264996297443.7        7843924171275.83     
  -92568742488420.1        7869747330605.20     
  -92049920865812.2        7825640202739.11     
  -90776745203927.2        7717401104662.88     
  -88817435326638.7        7550833484432.22     
  -86240213176654.0        7331730080509.72     
  -83113294814313.3        7065893889314.81     
  -79504893058262.4        6759126573773.84     
  -75483230706324.2        6417224115663.38     
