 ##################################Gamma
 #tau1:          64 ,tau2:          64
 #Beta  0.900000000000000      L          16          16 Order           5
  1.456287602609710E+060 -9.007640990279887E+059
  1.433136863720116E+060  3.577252418444573E+060
 -8.319923852825247E+058  3.324091833472332E+059
  4.329653217899057E+060  6.746888824289932E+060
 -1.227280198183617E+059  3.595925247485731E+059
  2.412343327128086E+060  4.836314433279433E+060
 -5.093975757719185E+060  1.655821662992943E+060
 -4.194114242327785E+060 -5.397883913084914E+058
 -2.253302877073441E+060  1.240822895005672E+060
  7.120957264016841E+058  7.366310086531425E+060
 -4.421194915773806E+060  2.305922268184384E+060
 -1.595154757734544E+060 -4.176144015918049E+060
 -6.650298134358028E+059 -3.343330644526896E+060
  4.117806335347607E+060  1.866086717911270E+060
 -5.422340204405092E+060 -1.981418590013341E+060
 -3.577486891627519E+060 -9.138735247220978E+060
  3.124761167115996E+060 -2.840691970105454E+059
 -4.032887510803933E+060 -4.748711594232219E+060
 -4.900115552939991E+060 -6.762380357784875E+060
 -3.474001277863585E+060 -1.142806286671997E+061
  2.672474012014813E+059 -1.080813274642428E+061
  1.172320659691596E+060 -2.341957623341766E+060
  1.831169372363870E+059 -6.475185611718743E+060
 -4.642582361426075E+060 -1.359436845733594E+060
  2.298800084437149E+060 -5.735371487170657E+060
 -1.743783496425038E+060 -1.296107509419377E+060
 -3.163954124392014E+060 -2.818528070166377E+060
  1.458509877569326E+059 -6.577526896583483E+059
  2.385828118715138E+060 -2.420194257541187E+060
 -2.277351200973786E+060  1.759269041891166E+060
  4.802124122659726E+060 -3.500555438230522E+060
 -4.425691732465877E+060  8.161245571842575E+060
  4.017345110647476E+060  6.427752177035961E+060
  9.672056748967146E+059  4.874143785492345E+060
  1.671922564121408E+060 -4.679469991226331E+060
  1.794851095388377E+060  4.327543588356086E+060
 -1.495543945761333E+060  1.340937634943332E+060
  7.778719347036410E+059  3.508014344844524E+060
  7.688719157870287E+059  2.332347457728188E+059
  6.156071894225576E+060  9.029498086529806E+060
  1.994057241813492E+060  7.783314375543615E+060
  1.609746177569252E+060  7.871782783840894E+060
 -4.447214233103316E+060  4.911265976544208E+060
  2.208741907027136E+060  8.817791973443421E+060
  8.988274694796561E+059 -7.130014498010994E+060
 -2.581409479543198E+060 -1.914503750655023E+060
 -1.153080225009070E+061 -1.147864595595909E+060
  6.697939638564710E+060 -2.604342942064624E+060
 -4.545107152168721E+060  4.545107152168722E+060
  1.168360768516812E+061 -6.251903963513046E+060
  0.000000000000000E+000  0.000000000000000E+000
 -8.411134167517766E+060  1.023942448216329E+061
  1.773412835828808E+060 -8.915548385405056E+060
 -3.861004423631206E+060  6.061158503325781E+060
 -5.668771326889446E+060  3.030021401380956E+060
  1.374109091299655E+060  2.905309573445706E+060
  1.229897132750150E+060  2.969234338209195E+060
  1.082722244281585E+060  3.026005957377725E+060
  1.071274340028419E+060 -2.004213323119695E+060
 -2.144461267509711E+060 -1.947716092230358E+060
 -2.457774475526075E+060 -4.119174009161344E+060
 -1.030559464829362E+060 -1.471651975522492E+060
 -6.300298871401739E+059 -6.396800793420151E+060
  6.104614817556270E+060 -6.735404518516575E+060
 -4.633136061990298E+060 -6.580099893211071E+059
  1.304414906951677E+068 -5.818781324809795E+067
 -1.029670778738208E+068 -2.024823568325640E+068
 -3.540669114812545E+068 -5.067610256225527E+067
 -9.254106850752178E+067 -1.051893265382805E+068
 -6.308549500622414E+067 -2.792301674571736E+068
 -2.544163570787181E+067 -6.439507902574186E+067
  2.930464512260377E+068  7.649559736697356E+067
 -4.407861566186593E+067  5.030520881813936E+066
 -4.304123328535277E+067  2.743704218633670E+068
 -9.562799424584710E+066  1.510020432337630E+068
 -3.799421710355832E+067  1.726317988715840E+068
  1.031734080243924E+068  2.210421156433104E+068
  2.817550658585537E+068  1.709834566283666E+068
  1.651959236363774E+068  1.949455398023186E+068
 -9.547144720974446E+067  4.011993149332422E+068
  1.578846654748415E+068  1.626477394237684E+068
  2.147572777403156E+068  1.126882168589128E+068
  1.222054116506823E+068  1.419591121302072E+068
  1.949096130476993E+067  2.645386002323402E+068
  6.538119352347737E+067  1.447504228690106E+068
  3.170625406183208E+067  6.566090297015585E+067
  3.914010947203964E+067  1.863540295539399E+068
  1.089034833885549E+068  3.461699340798429E+067
  8.021021402196407E+067  1.974671339145129E+068
  6.434258210189948E+067  1.725615350096916E+068
  1.180195956793158E+068  1.323254698016210E+068
  1.483931771661002E+068  1.057007472969360E+068
  1.115142943592941E+068  5.514374673750183E+067
  9.532700191214403E+067  1.549377137806932E+067
  1.176168010845429E+068 -9.853674914227251E+066
  5.228041511603365E+068 -1.917433827046804E+067
  1.379074485143535E+068 -1.190001041685036E+068
  1.065971384631702E+068 -1.741826694556163E+068
  1.105790970361120E+068 -2.590365495224219E+068
  1.132810228297787E+068 -3.155028033579594E+068
  5.083102383426378E+067 -3.714530892858559E+068
 -2.006759018799408E+067 -4.285290942037367E+068
 -3.972874411920408E+066 -4.757139490712734E+068
 -3.772855072414819E+067 -3.509196965802658E+068
 -9.474749585428724E+067 -5.857376081787869E+068
 -2.028447734183901E+068 -5.056228970069555E+068
 -2.320981224587945E+068 -6.330518117166802E+068
 -3.439036065412575E+068 -7.455002633056516E+068
 -3.394757340618880E+068 -5.911717578453061E+068
 -3.087589989126976E+068 -5.006355816816433E+068
 -3.768712584688762E+068 -5.163875602203141E+068
 -6.049225234322000E+068 -7.536547372956225E+068
 -3.660730633950016E+068 -4.450236813059342E+068
 -2.635324664069904E+068 -3.569030201408828E+068
 -3.269733744777550E+068 -3.856031596637967E+068
 -4.651521842659841E+068 -3.088027181233318E+068
 -2.856025391864719E+068 -3.310465457078049E+068
 -2.287678299068550E+068 -3.871504266626442E+068
 -2.267371147774098E+068 -2.463292393234554E+068
  2.647813434122504E+068 -2.515756889175028E+068
 -1.030207880448833E+068 -1.827406607273895E+068
 -9.171907156040431E+067 -1.062939474193910E+068
 -2.568710257077779E+067 -2.039893912362146E+068
 -3.337615949354692E+068 -3.658364520245865E+068
 -6.050381940116872E+067 -1.026685125937357E+068
  2.702653908475072E+068 -9.940727526345944E+067
  1.797006891227554E+068  1.747007398096572E+068
  5.155931306898739E+076  4.875049725517846E+075
  8.410835781491993E+059 -6.517853315260524E+060
  2.275864360078787E+068  1.866388660198740E+068
  4.128064023445791E+067 -8.224400862628363E+067
 -2.620994695479905E+068 -5.404413275431018E+067
 -4.063068356533598E+067 -1.044254876088978E+068
 -4.123527864085625E+067 -2.228498306292981E+068
  4.286802236016430E+066  6.327682983719469E+066
  4.078083896326947E+068  1.223053204214638E+068
  5.895410089534658E+067  2.164405814129551E+067
  4.428319076605157E+067  1.580378442935222E+068
  5.392054019841680E+067 -5.872942673419936E+067
 -7.680642866245423E+067 -5.431407189381159E+067
  1.910869633736216E+067  2.907893561679382E+067
  1.005123225302573E+068  1.641961801280521E+067
  1.123829921203824E+068  1.991745340058130E+068
 -3.106951786757243E+068  2.878773676865183E+068
 -4.833804801307042E+067  9.983006492414900E+067
  2.467606242824392E+067  6.904086754095492E+067
 -2.839415449699603E+067  1.640039587453180E+068
 -9.357647845275246E+067  1.637964791004910E+068
 -1.702679008796272E+067  6.173097022211026E+067
 -2.253679436816612E+067 -7.260982328088297E+067
 -1.869190333738738E+068 -1.123599631217615E+068
 -7.000699995565875E+067 -2.299822014203251E+068
 -6.647765597015138E+067 -4.109792687979751E+067
 -1.116289896593127E+068 -2.454639915990181E+067
 -1.366397631675952E+068 -5.188805281364762E+067
 -1.316134963909663E+068 -1.784023823134439E+067
 -9.892844356008379E+067  1.424170044201450E+067
 -8.344975819159617E+067  2.288215862540638E+067
 -4.011076485510272E+068  5.322491834116800E+067
  2.669052240942962E+068  1.591110142373970E+068
  3.330399938185709E+067  1.781478532392382E+068
  7.000371174539537E+067  2.614456615537908E+068
  1.121381087921178E+068  2.653933377831053E+068
  1.994317908596064E+068  3.406600952592704E+068
  3.044628877814876E+068  4.152650645002157E+068
  3.563930138623896E+068  4.719728921562068E+068
  3.506251814840634E+068  6.321412650882048E+068
  5.798752525012693E+068  7.986075913251658E+068
  7.624803562846142E+068  6.599581919773706E+068
  8.508637168016616E+068  8.157951952104247E+068
  1.032954600106420E+069  6.611690756090176E+068
  1.097122770450338E+069  6.043209091305315E+068
  1.236342407168331E+069  6.849826025801735E+068
  1.366897692853905E+069  7.152220602047706E+068
  1.557892426598446E+069  5.331584403489264E+068
  1.186254278772663E+069  3.479291724078617E+068
  1.377135963240465E+069  5.692933347618612E+068
  1.439439772281232E+069  5.988222305134874E+068
  1.305724850860531E+069  5.385619688889485E+068
  1.126902911074853E+069  5.183907742060742E+068
  1.176054405446885E+069  4.709748897649286E+068
  1.114749905518415E+069  3.280143480539811E+068
  7.558467622049796E+068  3.525706512718545E+068
  1.085543867093578E+069  3.035482319089910E+068
  6.063589751709809E+068  2.810673141537970E+068
  4.135044387206802E+068  3.613885505188168E+068
  1.852655707179073E+068  2.006105140444108E+068
 -2.354934436801231E+068  3.003441899656593E+067
 -1.795149166125327E+068  2.926668270113499E+067
 -3.456001110211558E+067 -2.447807150490698E+068
  1.919907273221434E+076  6.464912267814548E+074
  4.643290410450275E+076  5.856571426572513E+075
  5.504960909249950E+060  7.920880242351419E+060
  3.967495905166051E+068  1.836132897988997E+068
  2.612517400964481E+068  9.151472469452087E+067
 -7.135106179047824E+067  1.142993973722882E+068
  8.874576031029271E+067  2.186755295818717E+067
  8.332943509364841E+067 -1.251282636035013E+068
 -2.335107378099780E+067  2.951987581010424E+067
  2.882556064574451E+068  1.906474958015334E+068
 -3.409988119317900E+067  6.461647219914010E+067
 -1.365981095911346E+068  6.579381291476195E+067
 -1.284534487600011E+068 -6.588298385662828E+067
 -1.612740997159124E+068 -8.690785958694333E+067
 -7.335136025308994E+067 -3.046142880244378E+067
 -2.299246166588377E+067 -5.271686078250794E+067
  1.982277693797457E+067  8.688821261586283E+067
 -3.504976063368751E+068  1.450093974375623E+068
 -1.242311209328778E+068 -2.461644802154255E+067
 -9.390085591587112E+067 -5.286708695750137E+067
 -1.262475295521741E+068  4.177531520274511E+067
 -1.903943872484273E+068  1.008441307636000E+068
 -1.292538232810533E+068  9.204047142876891E+066
 -1.833456777633629E+068 -1.127964120589445E+068
 -2.314600415610325E+068 -7.729204897497973E+067
 -7.663952160164376E+067 -1.741625050687374E+068
 -1.012039981419586E+068 -1.320404623470098E+067
 -1.729438371738272E+068 -1.628604464254821E+067
 -4.719849554761246E+067 -7.805905825524137E+065
 -4.527833214609829E+067  5.170770298572250E+067
 -6.390515316835145E+067  4.054734537791722E+067
 -1.794083712074268E+068 -1.897749478779845E+067
 -3.359785448849555E+068  6.642264744186185E+066
  2.504955226249439E+068  5.466633624805835E+067
 -3.054215306882834E+067  2.122308264705574E+067
 -7.886369314595398E+067  4.941124732584609E+067
  3.412681493418698E+067  4.302998273294634E+067
  5.799404652288589E+067  7.353525225443620E+067
  2.366192063964421E+067  7.001386634171126E+067
 -6.711342905141865E+067  5.485979302982268E+067
 -7.644334413937410E+067  1.114727600698391E+068
  2.808066724029812E+067  1.701787463513635E+068
  5.514671284319131E+067  5.848709814866741E+067
  2.085524810635095E+067  2.000259687987331E+068
  8.715144106843173E+067  2.169541880419453E+067
  2.473277082994015E+067 -2.213821794655353E+067
  7.246638320558630E+067  8.892462822896131E+067
  1.366400812755244E+068  1.574167296308038E+068
  2.530568354278203E+068 -1.900002330172734E+066
 -9.103147285184082E+067 -1.596532042585135E+068
  9.947484253643800E+067  8.494854178219205E+067
  1.830063589822518E+068  1.277086887483618E+068
  1.058742828980628E+068  1.141804432624614E+068
 -1.775920289540898E+067  1.536868778284819E+068
  9.514169918208508E+067  1.089654493989742E+068
  4.626046162673044E+067 -1.653495660239881E+067
 -4.367985213459729E+067  5.089523427681610E+067
  3.825191323348326E+068 -6.738351780855575E+067
  5.207091444129281E+067 -3.726455982080502E+067
  1.327957781408730E+068  1.792802613663561E+068
  2.491316600606585E+068 -1.177842723299712E+067
 -2.637503359781098E+068 -4.179414167638598E+066
 -5.943019484977139E+067  6.389400054162190E+067
 -4.278751707676916E+075 -2.232169710975575E+075
  1.666811130730221E+076  1.280066168003150E+075
  4.140783702993403E+076  6.624461413152854E+075
  2.260296531782591E+059  7.530446327295284E+059
  1.461775513785903E+068  1.632757170220494E+068
  6.930332587673479E+067  7.680621213882350E+067
 -1.755560833604550E+068  7.127737113798624E+067
 -7.794188722176561E+067 -3.875308856499230E+067
  5.199952677690239E+066 -1.171467492353601E+068
 -5.887702056160352E+067  2.137128808067878E+067
  2.651331373833184E+068  1.080310999701279E+068
  1.214146142785249E+066  6.599332401731685E+066
 -1.847682216264806E+067  9.123146606596499E+067
 -4.600509642682096E+066 -2.812417988222196E+067
 -1.052215504991014E+068 -5.644174606177094E+067
  2.548977880139423E+068 -1.211694103263920E+068
  2.042954086255771E+068 -7.791387486849556E+067
  1.863726186882129E+068  5.793053780174919E+067
 -1.996234548201380E+068  1.090431186713774E+068
 -1.603686542385409E+067 -2.817360374339649E+067
 -1.278801342947574E+066 -4.017916971168248E+067
 -6.117267445374726E+067  4.539636958122254E+067
 -1.451506793322598E+068  7.094538438652815E+067
 -5.304496462264284E+067  2.130782220691328E+068
 -9.437563166221598E+067  3.670999598410360E+067
 -1.621257360638257E+068  5.597557108245595E+067
 -8.788621865036525E+067 -4.662650837161720E+067
 -1.217046662702368E+068  7.751959995513088E+067
 -1.694100061494119E+068  5.802668733688844E+067
 -6.231747433015449E+067  4.896974563266019E+067
 -8.561819408299359E+067  2.712354770686489E+067
  7.971926756549893E+067  4.570820852905946E+067
  8.905560146801651E+067 -1.248413630863836E+067
 -1.119052155522420E+068 -4.891345928250546E+067
  2.894878106180726E+068 -2.650858861557997E+067
 -5.599874174417888E+066 -1.259437818600988E+068
 -7.367594944194093E+067 -1.622183979741144E+068
 -2.048106435199160E+067 -2.272145628875553E+068
 -7.670617503965543E+067 -2.811263844224728E+068
  4.451941281479970E+067 -5.656820918628112E+068
 -1.176057996726122E+068 -4.737931020847277E+068
 -2.321105896722260E+068 -3.808906210975596E+068
 -2.555213565935738E+068 -2.621860505286529E+068
 -2.866549049450530E+068 -3.732809106839691E+068
 -3.766368160869390E+068 -2.816562005198507E+068
 -3.448317582968377E+068 -4.151833663543560E+068
 -4.252603127897753E+068 -4.456937197111746E+068
 -3.572806808291945E+068 -2.470569691244502E+068
 -3.463302099333014E+068 -2.206157230615006E+068
 -2.202627849818464E+068 -3.022516508257308E+068
 -4.906277410667008E+068 -4.217223578832184E+068
 -3.168233211150243E+068 -1.775338423585020E+068
 -2.408370665407685E+068 -1.114648027244320E+068
 -2.740609726845294E+068 -1.221294711429451E+068
 -3.500709983311837E+068 -1.144320033502398E+068
 -4.237997818812932E+068 -7.752815101230385E+067
 -2.583585468753970E+068 -1.957690669492871E+068
 -3.015844400931881E+068 -1.399113885529917E+068
  7.949392414241568E+067 -1.370994716695259E+068
 -1.821343566085988E+068 -1.160749196079369E+068
 -2.155987275377213E+068 -1.360520958278340E+067
 -4.115840292694124E+067 -1.429083191813674E+068
 -2.640147795729804E+068 -1.671122840802408E+068
 -2.040775253381669E+076 -4.006244452732749E+075
 -4.590338957482302E+075 -1.879612977955640E+075
  1.417311675774444E+076  1.780440243629973E+075
  3.648647616398507E+076  7.188005177697813E+075
  8.448735940045929E+058  2.743704588143516E+060
  7.056119832508216E+067  3.874266100680542E+068
  1.451162718278506E+067  1.761468997361802E+068
 -2.673890202553226E+068  1.151250785191260E+068
 -1.156937631331434E+068 -2.459277244404270E+067
 -3.823040674576279E+067 -1.432888656562260E+068
 -7.981032355575193E+067  3.870087439931436E+067
  3.426658398271574E+068  2.151873715065654E+068
  4.253155377267038E+067  4.622378493434476E+067
  3.733507869721344E+067  1.129869224589278E+068
  1.004467226423557E+068 -3.637454840131506E+067
  6.236162105385867E+067 -4.597774194883943E+068
  3.140209031750013E+068 -1.790919180623521E+068
  2.392300988845369E+068 -1.363657199719874E+068
  2.133304477542113E+068 -4.931510125717321E+067
 -7.754952898559901E+067 -1.009335638098046E+068
 -1.333390454925093E+066 -1.523509309187892E+068
 -9.119972751206381E+066 -7.401534359155570E+067
 -1.121807372771189E+068 -7.580496644831726E+067
 -2.195832803663074E+068  6.094833041312319E+066
 -1.423529809252823E+068  1.096640355022947E+068
 -1.098691823482614E+068 -2.403709884806660E+067
 -2.324411914278967E+068 -1.666988365818574E+066
 -1.750344660322400E+068 -7.949170593082634E+067
 -2.081669524265613E+068  3.569391193236963E+067
 -2.029704863205736E+068  7.526092864906935E+067
 -1.441414039385769E+068  3.660150435189124E+067
  4.707832616806525E+068  1.398582939521783E+068
 -1.535903752619740E+067  2.484814869590706E+066
  5.837924564851224E+067 -1.080785453430210E+068
 -1.602379108599102E+068 -1.579284481235729E+068
  1.655131676459744E+068 -1.475521376525432E+068
 -1.059290982038253E+068 -2.738537218969308E+068
 -9.254364824653377E+067 -3.059528848517204E+068
 -1.348672649769307E+068 -4.155426217138801E+068
 -8.809962312260913E+067 -6.590017559838309E+068
 -1.443309717054414E+068 -7.702187116024466E+068
 -2.906451074874736E+068 -8.635273753016863E+068
 -5.173667040558026E+068 -6.831333387804000E+068
 -6.080248936240013E+068 -5.330931754567849E+068
 -7.117833845980352E+068 -6.479660695424927E+068
 -8.858015634231936E+068 -5.737313731009021E+068
 -8.410177632315361E+068 -5.959394283917917E+068
 -1.185843004124548E+069 -3.538257244451341E+068
 -8.311146225235871E+068 -2.998895514085505E+068
 -8.725281304443528E+068 -2.711687766877545E+068
 -6.828998004478440E+068 -2.538368983751559E+068
 -7.961254819544872E+068 -3.531977714994881E+068
 -6.821930717028722E+068 -1.034027490137049E+068
 -5.946982937317210E+068  5.389225273929502E+067
 -5.574768402526402E+068 -5.651810131228124E+067
 -6.921709762825865E+068 -5.754300688983200E+067
 -5.725327767858967E+068 -6.132920579584683E+067
 -3.528040084083560E+068 -3.438559824210430E+068
 -4.031467700304560E+068 -2.077727698015013E+068
 -6.913220689685618E+067 -1.957608743863840E+068
 -3.774771813468670E+068 -2.713630093081960E+068
 -7.702281644011091E+068  2.084067900711324E+066
 -3.588496384137742E+068 -1.820387617697279E+068
 -3.055466460433566E+076 -4.895312175847205E+075
 -1.882825161551676E+076 -3.871452501742096E+075
 -4.927398540311095E+075 -1.588821970059481E+075
  1.171628364079359E+076  2.153514282352945E+075
