   1.9531250000000000E-003   7.5122994685281844E-002   3.5598177643760601E-003
   5.8593750000000000E-003   7.5122930359612664E-002   3.5598105266599570E-003
   9.7656250000000000E-003   7.5122825629221734E-002   3.5597987457506707E-003
   1.3671875000000000E-002   7.5122682575426064E-002   3.5597826592382396E-003
   1.7578125000000000E-002   7.5122503239233460E-002   3.5597624975829095E-003
   2.1484375000000000E-002   7.5122289622223767E-002   3.5597384898839921E-003
   2.5390625000000000E-002   7.5122043686011220E-002   3.5597108578933538E-003
   2.9296875000000000E-002   7.5121767353070829E-002   3.5596798194928629E-003
   3.3203125000000000E-002   7.5121462506813397E-002   3.5596455870457425E-003
   3.7109375000000000E-002   7.5121130993105661E-002   3.5596083712700292E-003
   4.1015625000000000E-002   7.5120774618158359E-002   3.5595683751586961E-003
   4.4921875000000000E-002   7.5120395150933689E-002   3.5595257991303422E-003
   4.8828125000000000E-002   7.5119994321650493E-002   3.5594808373660657E-003
   5.2734375000000000E-002   7.5119573824350278E-002   3.5594336818748021E-003
   5.6640625000000000E-002   7.5119135314770671E-002   3.5593845185684270E-003
   6.0546875000000000E-002   7.5118680412608829E-002   3.5593335302771438E-003
   6.4453125000000000E-002   7.5118210699016308E-002   3.5592808933514078E-003
   6.8359375000000000E-002   7.5117727722459546E-002   3.5592267839538944E-003
   7.2265625000000000E-002   7.5117232991620625E-002   3.5591713703324369E-003
   7.6171875000000000E-002   7.5116727981000539E-002   3.5591148183314772E-003
   8.0078125000000000E-002   7.5116214127620387E-002   3.5590572883091535E-003
   8.3984375000000000E-002   7.5115692835635781E-002   3.5589989384366494E-003
   8.7890625000000000E-002   7.5115165471853637E-002   3.5589399213474247E-003
   9.1796875000000000E-002   7.5114633368624839E-002   3.5588803860909105E-003
   9.5703125000000000E-002   7.5114097822871526E-002   3.5588204774389762E-003
   9.9609375000000000E-002   7.5113560098922533E-002   3.5587603371072759E-003
  0.10351562500000000        7.5113021424293533E-002   3.5587001018517490E-003
  0.10742187500000000        7.5112482993853549E-002   3.5586399051238571E-003
  0.11132812500000000        7.5111945966298263E-002   3.5585798759525163E-003
  0.11523437500000000        7.5111411469524964E-002   3.5585201401973142E-003
  0.11914062500000000        7.5110880595362403E-002   3.5584608193609587E-003
  0.12304687500000000        7.5110354402785198E-002   3.5584020313712281E-003
  0.12695312500000000        7.5109833916178453E-002   3.5583438903557191E-003
  0.13085937500000000        7.5109320131038299E-002   3.5582865067398080E-003
  0.13476562500000000        7.5108814005075339E-002   3.5582299871074977E-003
  0.13867187500000000        7.5108316465496844E-002   3.5581744342998690E-003
  0.14257812500000000        7.5107828404605614E-002   3.5581199477381260E-003
  0.14648437500000000        7.5107350685149413E-002   3.5580666227155188E-003
  0.15039062500000000        7.5106884135087426E-002   3.5580145512430317E-003
  0.15429687500000000        7.5106429550738249E-002   3.5579638216046124E-003
  0.15820312500000000        7.5105987695393436E-002   3.5579145188380677E-003
  0.16210937500000000        7.5105559302877808E-002   3.5578667233822077E-003
  0.16601562500000000        7.5105145072119336E-002   3.5578205131673018E-003
  0.16992187500000000        7.5104745671891293E-002   3.5577759618300678E-003
  0.17382812500000000        7.5104361737482944E-002   3.5577331403469476E-003
  0.17773437500000000        7.5103993874541433E-002   3.5576921150032689E-003
  0.18164062500000000        7.5103642655606359E-002   3.5576529495500156E-003
  0.18554687500000000        7.5103308622870305E-002   3.5576157034271183E-003
  0.18945312500000000        7.5102992285019585E-002   3.5575804340469814E-003
  0.19335937500000000        7.5102694123147448E-002   3.5575471929915549E-003
  0.19726562500000000        7.5102414583740854E-002   3.5575160304524189E-003
  0.20117187500000000        7.5102154083749428E-002   3.5574869918986820E-003
  0.20507812500000000        7.5101913007654425E-002   3.5574601209535438E-003
  0.20898437500000000        7.5101691710741367E-002   3.5574354554464248E-003
  0.21289062500000000        7.5101490515904729E-002   3.5574130315970862E-003
  0.21679687500000000        7.5101309715526976E-002   3.5573928816647069E-003
  0.22070312500000000        7.5101149570766593E-002   3.5573750355902627E-003
  0.22460937500000000        7.5101010312972172E-002   3.5573595166509199E-003
