   0.0000000000000000      -0.26357047563651992        0.0000000000000000     
   3.9062500000000000E-003 -0.26324690426773206        8.9109556576285752E-021
   7.8125000000000000E-003 -0.26292629299191422        3.6956252184604730E-020
   1.1718750000000000E-002 -0.26260963720923891        6.5691415247235546E-020
   1.5625000000000000E-002 -0.26229647804851897       -1.1346707388779170E-019
   1.9531250000000000E-002 -0.26198729993769343        1.2408155557350025E-019
   2.3437500000000000E-002 -0.26168266665188572       -3.1591631114117613E-020
   2.7343750000000000E-002 -0.26138305716939714        3.9779710395688765E-020
   3.1250000000000000E-002 -0.26108883815822015       -3.5544474119199491E-020
   3.5156250000000000E-002 -0.26080026948144797        5.9676122908299932E-020
   3.9062500000000000E-002 -0.26051751806529050       -7.2478696384838401E-020
   4.2968750000000000E-002 -0.26024067329752526        6.1083356301853983E-020
   4.6875000000000000E-002 -0.25996976191946852       -4.7023690437465822E-020
   5.0781250000000000E-002 -0.25970476180003438        9.7205659144416301E-020
   5.4687500000000000E-002 -0.25944561441936914        2.1558725506128948E-019
   5.8593750000000000E-002 -0.25919223601990105       -8.6159505602202900E-020
   6.2500000000000000E-002 -0.25894452741666862       -2.1881733022495272E-019
   6.6406250000000000E-002 -0.25870238246662336        8.9961342909054101E-020
   7.0312500000000000E-002 -0.25846569520149903        2.6890572892138244E-019
   7.4218750000000000E-002 -0.25823436563763991       -3.6573340540092742E-020
   7.8125000000000000E-002 -0.25800830428998317       -1.4228500354240070E-019
   8.2031250000000000E-002 -0.25778743543517069        1.3795916872402668E-019
   8.5937500000000000E-002 -0.25757169918903478       -8.5172479808364494E-020
   8.9843750000000000E-002 -0.25736105248469215        3.9826389352799933E-020
   9.3750000000000000E-002 -0.25715546905778519        8.0121939958624102E-020
   9.7656250000000000E-002 -0.25695493856360457       -7.8529398872273860E-020
  0.10156250000000000      -0.25675946496589130        1.3215207092698809E-019
  0.10546875000000000      -0.25656906434819893        2.1998726602881933E-019
  0.10937500000000000      -0.25638376230517884       -1.3721397188837661E-019
  0.11328125000000000      -0.25620359107273971       -9.0671691227303528E-020
  0.11718750000000000      -0.25602858655258515        1.2315956602228671E-019
  0.12109375000000000      -0.25585878537830653       -9.2057866401822149E-020
  0.12500000000000000      -0.25569422215729620        1.1317064765178286E-019
  0.12890625000000000      -0.25553492700583252       -5.0589599667648141E-020
  0.13281250000000000      -0.25538092347438285       -4.8860819854341981E-020
  0.13671875000000000      -0.25523222693732800        3.6485957773910912E-020
  0.14062500000000000      -0.25508884349680250        1.3358528038681314E-019
  0.14453125000000000      -0.25495076942512435        3.5602289368911679E-020
  0.14843750000000000      -0.25481799114531434        1.1186981788709603E-019
  0.15234375000000000      -0.25469048572541414       -2.9480323232026020E-021
  0.15625000000000000      -0.25456822184057687        9.9498027037806494E-020
  0.16015625000000000      -0.25445116113798644       -7.3050496494324011E-020
  0.16406250000000000      -0.25433925992426770       -9.7183008814747518E-020
  0.16796875000000000      -0.25423247108359787        1.1508603585698929E-019
  0.17187500000000000      -0.25413074612764269        4.0290275309935226E-020
  0.17578125000000000      -0.25403403727583246        5.8350454955555348E-020
  0.17968750000000000      -0.25394229946634167       -5.7738256281993187E-020
  0.18359375000000000      -0.25385549220428333       -2.0514052130230594E-020
  0.18750000000000000      -0.25377358116364707        2.6980376221840849E-020
  0.19140625000000000      -0.25369653947294746        3.0270221950032166E-020
  0.19531250000000000      -0.25362434863071465       -2.2714735453772380E-020
  0.19921875000000000      -0.25355699901512668        6.6477381689266669E-021
  0.20312500000000000      -0.25349448997143892        2.6533977379842810E-020
  0.20703125000000000      -0.25343682948056157        6.2328498595571054E-020
  0.21093750000000000      -0.25338403343129956        6.6134235020995709E-020
  0.21484375000000000      -0.25333612453663801       -2.2558730321155873E-020
  0.21875000000000000      -0.25329313095020078        1.2759163609505635E-020
  0.22265625000000000      -0.25325508465206276        1.7530872506981766E-020
  0.22656250000000000      -0.25322201968285302        5.8317004627844885E-021
  0.23046875000000000      -0.25319397031122853        2.7391745095808260E-020
  0.23437500000000000      -0.25317096922202981       -1.2663301535225765E-020
  0.23828125000000000      -0.25315304581074050       -9.2697987267819377E-022
  0.24218750000000000      -0.25314022466434905        8.0994338835570867E-021
  0.24609375000000000      -0.25313252429962024       -1.5668456778566584E-021
  0.25000000000000000      -0.25312995621753182        4.0389678347315804E-028
  0.25390625000000000      -0.25313252431780409        5.3898486907747908E-021
  0.25781250000000000      -0.25314022470068825        9.8919774879153293E-022
  0.26171875000000000      -0.25315304586518150       -1.4949038251224896E-020
  0.26562500000000000      -0.25317096929449479        1.0286396833364290E-020
  0.26953125000000000      -0.25319397040161978       -1.0883071936002052E-020
  0.27343750000000000      -0.25322201979105829        6.3351840566747057E-021
  0.27734375000000000      -0.25325508477796110       -4.8487077802774537E-021
  0.28125000000000000      -0.25329313109366824       -3.1510878768020376E-020
  0.28515625000000000      -0.25333612469755423        3.1665306683697421E-020
  0.28906250000000000      -0.25338403360955636       -5.1126185026324684E-020
  0.29296875000000000      -0.25343682967606573        6.0279696618486514E-021
  0.29687500000000000      -0.25349449018411968        7.1003865058553856E-020
  0.30078125000000000      -0.25355699924493819        2.5481584324721933E-020
  0.30468750000000000      -0.25362434887764207        6.5244852688200681E-020
  0.30859375000000000      -0.25369653973700756        1.3579239192961230E-019
  0.31250000000000000      -0.25377358144488665        4.9903450118361136E-020
  0.31640625000000000      -0.25385549250278139        9.2472264299717217E-020
  0.32031250000000000      -0.25394229978220512        9.3624789022016059E-021
  0.32421875000000000      -0.25403403760919235       -1.8743190916899541E-020
  0.32812500000000000      -0.25413074647864969        9.9502462228385813E-020
  0.33203125000000000      -0.25423247145241351       -2.7203313917724177E-020
  0.33593750000000000      -0.25433926031106197        4.3820073895755637E-020
  0.33984375000000000      -0.25445116154292508       -6.8565732027698550E-020
  0.34375000000000000      -0.25456822226381959       -4.1535300877481873E-020
  0.34765625000000000      -0.25469048616710183       -1.0460809319549516E-019
  0.35156250000000000      -0.25481799160556701       -4.4120048036841152E-020
  0.35546875000000000      -0.25495076990403304        2.6849934120547141E-020
  0.35937500000000000      -0.25508884399442605       -2.2247100122796106E-020
  0.36328125000000000      -0.25523222745368984       -1.2245737571224407E-019
  0.36718750000000000      -0.25538092400946988        1.1638365625783463E-019
  0.37109375000000000      -0.25553492755959839        8.9998720830061253E-021
  0.37500000000000000      -0.25569422272966086        7.7269445178635849E-020
  0.37890625000000000      -0.25585878596916217       -1.2154116049663901E-019
  0.38281250000000000      -0.25602858716180299       -3.5431160725134802E-020
  0.38671875000000000      -0.25620359170017876       -1.5766489919226657E-019
  0.39062500000000000      -0.25638376295069415       -9.9242497294877582E-020
  0.39453125000000000      -0.25656906501165055       -3.1291080965731768E-020
  0.39843750000000000      -0.25675946564715674       -9.8891512605626542E-020
  0.40234375000000000      -0.25695493926258778        1.0821132062044778E-019
  0.40625000000000000      -0.25715546977442560       -1.5870676831279727E-019
  0.41015625000000000      -0.25736105321897484       -9.8908477886119548E-020
  0.41406250000000000      -0.25757169994099444       -1.3220451298632844E-019
  0.41796875000000000      -0.25778743620489641        1.1859948409516953E-019
  0.42187500000000000      -0.25800830507761957       -1.0432627825379460E-019
  0.42578125000000000      -0.25823436644338488        3.9248414671236978E-020
  0.42968750000000000      -0.25846569602559560       -1.9697294074175091E-020
  0.43359375000000000      -0.25870238330934969        1.2326836208326374E-019
  0.43750000000000000      -0.25894452827832076        2.3658774714894129E-019
  0.44140625000000000      -0.25919223690077281        8.6876812759108982E-020
  0.44531250000000000      -0.25944561531972338       -8.5783539291048870E-020
  0.44921875000000000      -0.25970476272007098       -1.0063118652492493E-019
  0.45312500000000000      -0.25996976285928242       -1.0208641451887522E-020
  0.45703125000000000      -0.26024067425705827        1.1140890965899690E-020
  0.46093750000000000      -0.26051751904426934        4.0298883965978172E-020
  0.46484375000000000      -0.26080027047931237        9.4073647595425449E-020
  0.46875000000000000      -0.26108883917402559        1.5585539353858959E-019
  0.47265625000000000      -0.26138305820168384        2.5400237493046522E-020
  0.47656250000000000      -0.26168266769848464        1.0749066657284544E-019
  0.48046875000000000      -0.26198730099540896       -2.1594995841181621E-021
  0.48437500000000000      -0.26229647911253101       -1.7192928271620010E-019
  0.48828125000000000      -0.26260963827173656        1.5824806839036177E-020
  0.49218750000000000      -0.26292629403798279        2.8120521103829455E-020
  0.49609375000000000      -0.26324690525467043        2.0117622186593504E-021

   0.0000000000000000        128.57520451188975        0.0000000000000000     
   3.9062500000000000E-003  0.57520804615431542        3.3416104896227290E-015
   7.8125000000000000E-003  0.57520798197137724        1.3819087101080754E-015
   1.1718750000000000E-002  0.57520787367101467        1.0910161819692509E-015
   1.5625000000000000E-002  0.57520772421769595        6.2665943245508336E-016
   1.9531250000000000E-002  0.57520753637296473       -1.2912022017178785E-016
   2.3437500000000000E-002  0.57520731256415525       -7.3223086614378078E-016
   2.7343750000000000E-002  0.57520705497475522        1.0796440764380922E-016
   3.1250000000000000E-002  0.57520676561986539        1.1551136532472663E-016
   3.5156250000000000E-002  0.57520644639766072        2.0634622567621214E-016
   3.9062500000000000E-002  0.57520609912351617        6.8578317920638078E-016
   4.2968750000000000E-002  0.57520572555254568       -5.2784319239985739E-016
   4.6875000000000000E-002  0.57520532739432251        9.0427755141211409E-017
   5.0781250000000000E-002  0.57520490632226573       -1.2393659029282834E-016
   5.4687500000000000E-002  0.57520446397928660        2.1684551669478441E-016
   5.8593750000000000E-002  0.57520400198083532        2.8010934873402404E-016
   6.2500000000000000E-002  0.57520352191614554       -7.1129845855564047E-016
   6.6406250000000000E-002  0.57520302534819623       -3.7039628464775442E-016
   7.0312500000000000E-002  0.57520251381288512       -3.6251527834826359E-016
   7.4218750000000000E-002  0.57520198881765983       -3.5458641468725290E-016
   7.8125000000000000E-002  0.57520145183988325       -2.3558442658689130E-016
   8.2031250000000000E-002  0.57520090432514370        5.0004590041157621E-017
   8.5937500000000000E-002  0.57520034768555606       -5.2928547775079465E-017
   8.9843750000000000E-002  0.57519978329826915       -1.5580239328500875E-016
   9.3750000000000000E-002  0.57519921250412653       -9.2082222245435871E-017
   9.7656250000000000E-002  0.57519863660664139        3.6028122894988038E-016
  0.10156250000000000       0.57519805687119319        1.4657693393998854E-016
  0.10546875000000000       0.57519747452452996        9.9475972842018659E-017
  0.10937500000000000       0.57519689075454472        2.1898003972186525E-016
  0.11328125000000000       0.57519630671025568        1.1651488760898616E-016
  0.11718750000000000       0.57519572350202952       -4.1383912220476979E-017
  0.12109375000000000       0.57519514220198276       -8.8179941457435310E-017
  0.12500000000000000       0.57519456384448131       -2.3871082519520692E-017
  0.12890625000000000       0.57519398942675748        3.7358981061713994E-016
