 (0.219745641826170,-0.427799930915312)
 (0.219745641826170,-0.427799930915312)
 (0.228812737988354,-0.430759511378814)
 (0.228812737988354,-0.430759511378814)
 (0.238274434733493,-0.433448049083363)
 (0.238274434733493,-0.433448049083363)
 (0.248122760149910,-0.435844442403798)
 (0.248122760149910,-0.435844442403798)
 (0.258348885995875,-0.437927758341644)
 (0.258348885995875,-0.437927758341644)
 (0.268942981277939,-0.439677235504244)
 (0.268942981277939,-0.439677235504244)
 (0.279894317483514,-0.441072343023062)
 (0.279894317483514,-0.441072343023062)
 (0.291191251402735,-0.442092846524207)
 (0.291191251402735,-0.442092846524207)
 (0.302821167297886,-0.442718805137547)
 (0.302821167297886,-0.442718805137547)
 (0.314770547726544,-0.442930625939818)
 (0.314770547726544,-0.442930625939818)
 (0.327024949448534,-0.442709121934773)
 (0.327024949448534,-0.442709121934773)
 (0.339569007419326,-0.442035519642118)
 (0.339569007419326,-0.442035519642118)
 (0.352386459598655,-0.440891540956363)
 (0.352386459598655,-0.440891540956363)
 (0.365460170504288,-0.439259419415845)
 (0.365460170504288,-0.439259419415845)
 (0.378772111011538,-0.437121917068681)
 (0.378772111011538,-0.437121917068681)
 (0.392303340294563,-0.434462407794478)
 (0.392303340294563,-0.434462407794478)
 (0.406034162090456,-0.431264900552023)
 (0.406034162090456,-0.431264900552023)
 (0.419943984118238,-0.427514058274406)
 (0.419943984118238,-0.427514058274406)
 (0.434011447035740,-0.423195257186534)
 (0.434011447035740,-0.423195257186534)
 (0.448214356891885,-0.418294613758537)
 (0.448214356891885,-0.418294613758537)
 (0.462529808882213,-0.412799047246672)
 (0.462529808882213,-0.412799047246672)
 (0.476934136070339,-0.406696271208377)
 (0.476934136070339,-0.406696271208377)
 (0.491402978589394,-0.399974865398935)
 (0.491402978589394,-0.399974865398935)
 (0.505911257883471,-0.392624292575874)
 (0.505911257883471,-0.392624292575874)
 (0.520433271016491,-0.384634951175756)
 (0.520433271016491,-0.384634951175756)
 (0.534942690617585,-0.375998176814863)
 (0.534942690617585,-0.375998176814863)
 (0.549412603481800,-0.366706328383847)
 (0.549412603481800,-0.366706328383847)
 (0.563815516621600,-0.356752722386734)
 (0.563815516621600,-0.356752722386734)
 (0.578123454198578,-0.346131795098576)
 (0.578123454198578,-0.346131795098576)
 (0.592307920694372,-0.334839031092578)
 (0.592307920694372,-0.334839031092578)
 (0.606339997379871,-0.322871035775881)
 (0.606339997379871,-0.322871035775881)
 (0.620190387639574,-0.310225515155511)
 (0.620190387639574,-0.310225515155511)
 (0.633829370800028,-0.296901381876142)
 (0.633829370800028,-0.296901381876142)
 (0.647226966090906,-0.282898696336170)
 (0.647226966090906,-0.282898696336170)
 (0.660352885935761,-0.268218762775109)
 (0.660352885935761,-0.268218762775109)
 (0.673176628203693,-0.252864048874767)
 (0.673176628203693,-0.252864048874767)
 (0.685667498344974,-0.236838337672188)
 (0.685667498344974,-0.236838337672188)
 (0.697794671272966,-0.220146642169078)
 (0.697794671272966,-0.220146642169078)
 (0.709527226391909,-0.202795267695878)
 (0.709527226391909,-0.202795267695878)
 (0.720834233872781,-0.184791785659212)
 (0.720834233872781,-0.184791785659212)
 (0.731684732341861,-0.166145116836546)
 (0.731684732341861,-0.166145116836546)
 (0.742047879234748,-0.146865442414775)
 (0.742047879234748,-0.146865442414775)
 (0.751892891980700,-0.126964324205008)
 (0.751892891980700,-0.126964324205008)
 (0.761189223058665,-0.106454598902640)
 (0.761189223058665,-0.106454598902640)
 (0.769906490277688,-8.535048182657323E-002)
 (0.769906490277688,-8.535048182657323E-002)
 (0.778014620730822,-6.366752184777097E-002)
 (0.778014620730822,-6.366752184777097E-002)
 (0.785483853763027,-4.142258311418012E-002)
 (0.785483853763027,-4.142258311418012E-002)
 (0.792284845818385,-1.863387273095640E-002)
 (0.792284845818385,-1.863387273095640E-002)
 (0.798388669246394,4.679064117228848E-003)
 (0.798388669246394,4.679064117228848E-003)
 (0.803766910285472,2.849534703573797E-002)
 (0.803766910285472,2.849534703573797E-002)
 (0.808391689137785,5.279280347810139E-002)
 (0.808391689137785,5.279280347810139E-002)
 (0.812235769746237,7.754793633549956E-002)
 (0.812235769746237,7.754793633549956E-002)
 (0.815272546242899,0.102735950637999)
 (0.815272546242899,0.102735950637999)
 (0.817476145746980,0.128330784026525)
 (0.817476145746980,0.128330784026525)
 (0.818821475708969,0.154305119270225)
 (0.818821475708969,0.154305119270225)
 (0.819284270633493,0.180630370900028)
 (0.819284270633493,0.180630370900028)
 (0.818841135005837,0.207276771717785)
 (0.818841135005837,0.207276771717785)
 (0.817469635043424,0.234213323262802)
 (0.817469635043424,0.234213323262802)
 (0.815148297301486,0.261407893197799)
 (0.815148297301486,0.261407893197799)
 (0.811856727030802,0.288827229509006)
 (0.811856727030802,0.288827229509006)
 (0.807575569897547,0.316436957327260)
 (0.807575569897547,0.316436957327260)
 (0.802286629871903,0.344201657446237)
 (0.802286629871903,0.344201657446237)
 (0.795972895606373,0.372084929116820)
 (0.795972895606373,0.372084929116820)
 (0.788618613711159,0.400049303639541)
 (0.788618613711159,0.400049303639541)
