  0.155403639569757      -1.459492351173006E-002
 -0.267241218762075      -3.299561332956984E-002
 -0.311461869158528      -3.449018853171054E-002
 -0.292980647817579      -3.403221737784958E-002
 -0.291542092190699      -3.419876982003481E-002
 -0.291836603339000      -3.436623772783436E-002
 -0.290634228898493      -3.438224601673950E-002
 -0.291542156006183      -3.447996554270642E-002
 -0.291445889893228      -3.451211347218496E-002
 -0.291911230054698      -3.456199640629794E-002
 -0.291937858300480      -3.458498788496664E-002
 -0.291924297350998      -3.460373924602635E-002
