 (0.497374630491207,-0.456505837596649)
 (0.497374630491207,-0.456505837596649)
 (0.507040148944662,-0.444250695674086)
 (0.507040148944662,-0.444250695674086)
 (0.516433035638637,-0.431814202538383)
 (0.516433035638637,-0.431814202538383)
 (0.525550368257639,-0.419201678070906)
 (0.525550368257639,-0.419201678070906)
 (0.534389375927400,-0.406418490643237)
 (0.534389375927400,-0.406418490643237)
 (0.542947300149858,-0.393470031359406)
 (0.542947300149858,-0.393470031359406)
 (0.551221503869885,-0.380361720451848)
 (0.551221503869885,-0.380361720451848)
 (0.559209455835060,-0.367099038756557)
 (0.559209455835060,-0.367099038756557)
 (0.566908672122344,-0.353687479895496)
 (0.566908672122344,-0.353687479895496)
 (0.574316781741838,-0.340132570972114)
 (0.574316781741838,-0.340132570972114)
 (0.581431499566003,-0.326439876879327)
 (0.581431499566003,-0.326439876879327)
 (0.588250620326860,-0.312614976563860)
 (0.588250620326860,-0.312614976563860)
 (0.594772036183143,-0.298663496236575)
 (0.594772036183143,-0.298663496236575)
 (0.600993745586213,-0.284591092504119)
 (0.600993745586213,-0.284591092504119)
 (0.606913823223095,-0.270403420698137)
 (0.606913823223095,-0.270403420698137)
 (0.612530384177742,-0.256106183674057)
 (0.612530384177742,-0.256106183674057)
 (0.617841727779454,-0.241705107517296)
 (0.617841727779454,-0.241705107517296)
 (0.622846170164889,-0.227205934576926)
 (0.622846170164889,-0.227205934576926)
 (0.627542164069657,-0.212614426619848)
 (0.627542164069657,-0.212614426619848)
 (0.631928201955301,-0.197936364950000)
 (0.631928201955301,-0.197936364950000)
 (0.636002922146154,-0.183177567916684)
 (0.636002922146154,-0.183177567916684)
 (0.639765026003242,-0.168343852202586)
 (0.639765026003242,-0.168343852202586)
 (0.643213328099387,-0.153441060285476)
 (0.643213328099387,-0.153441060285476)
 (0.646346698542755,-0.138475045335082)
 (0.646346698542755,-0.138475045335082)
 (0.649164130018516,-0.123451686938312)
 (0.649164130018516,-0.123451686938312)
 (0.651664701996540,-0.108376860623714)
 (0.651664701996540,-0.108376860623714)
 (0.653847594216557,-9.325648633005754E-002)
 (0.653847594216557,-9.325648633005754E-002)
 (0.655712052081168,-7.809643386198302E-002)
 (0.655712052081168,-7.809643386198302E-002)
 (0.657257454148406,-6.290265017794555E-002)
 (0.657257454148406,-6.290265017794555E-002)
 (0.658483229773670,-4.768106216398450E-002)
 (0.658483229773670,-4.768106216398450E-002)
 (0.659388925714938,-3.243761528296771E-002)
 (0.659388925714938,-3.243761528296771E-002)
 (0.659974206238920,-1.717822834979740E-002)
 (0.659974206238920,-1.717822834979740E-002)
 (0.660238769905657,-1.908871834807270E-003)
 (0.660238769905657,-1.908871834807270E-003)
 (0.660182459871409,1.336451337134311E-002)
 (0.660182459871409,1.336451337134311E-002)
 (0.659805188998484,2.863594738687521E-002)
 (0.659805188998484,2.863594738687521E-002)
 (0.659106974517367,4.389951049916145E-002)
 (0.659106974517367,4.389951049916145E-002)
 (0.658087921852390,5.914921300117941E-002)
 (0.658087921852390,5.914921300117941E-002)
 (0.656748229162222,7.437909801673100E-002)
 (0.656748229162222,7.437909801673100E-002)
 (0.655088183830507,8.958319703804196E-002)
 (0.655088183830507,8.958319703804196E-002)
 (0.653108193357931,0.104755570613161)
 (0.653108193357931,0.104755570613161)
 (0.650808715581660,0.119890238260665)
 (0.650808715581660,0.119890238260665)
 (0.648190350479689,0.134981279421816)
 (0.648190350479689,0.134981279421816)
 (0.645253740299047,0.150022721835423)
 (0.645253740299047,0.150022721835423)
 (0.641999682413872,0.165008655730154)
 (0.641999682413872,0.165008655730154)
 (0.638429013236921,0.179933134453550)
 (0.638429013236921,0.179933134453550)
 (0.634542690105942,0.194790225084494)
 (0.634542690105942,0.194790225084494)
 (0.630341747770150,0.209574026194273)
 (0.630341747770150,0.209574026194273)
 (0.625827342189838,0.224278641642283)
 (0.625827342189838,0.224278641642283)
 (0.621000701896189,0.238898179466644)
 (0.621000701896189,0.238898179466644)
 (0.615863155844475,0.253426757277782)
 (0.615863155844475,0.253426757277782)
 (0.610416116062759,0.267858529317848)
 (0.610416116062759,0.267858529317848)
 (0.604661118905532,0.282187651470317)
 (0.604661118905532,0.282187651470317)
 (0.598599763683537,0.296408291735970)
 (0.598599763683537,0.296408291735970)
 (0.592233751384892,0.310514652843978)
 (0.592233751384892,0.310514652843978)
 (0.585564885826246,0.324500961851445)
 (0.585564885826246,0.324500961851445)
 (0.578595060576035,0.338361441328670)
 (0.578595060576035,0.338361441328670)
 (0.571326249911260,0.352090371969847)
 (0.571326249911260,0.352090371969847)
 (0.563760543327743,0.365682023270868)
 (0.563760543327743,0.365682023270868)
 (0.555900097973075,0.379130715532136)
 (0.555900097973075,0.379130715532136)
 (0.547747200592375,0.392430810048599)
 (0.547747200592375,0.392430810048599)
 (0.539304184317288,0.405576665023782)
 (0.539304184317288,0.405576665023782)
 (0.530573493192908,0.418562685775781)
 (0.530573493192908,0.418562685775781)
 (0.521557669212209,0.431383336378859)
 (0.521557669212209,0.431383336378859)
 (0.512259330411979,0.444033131383500)
 (0.512259330411979,0.444033131383500)
