 (0.500000000000000,-0.500000000000000)
 (0.500000000000000,-0.500000000000000)
 (0.512120023609558,-0.487578795086646)
 (0.512120023609558,-0.487578795086646)
 (0.523931565266295,-0.474863890938877)
 (0.523931565266295,-0.474863890938877)
 (0.535427510139179,-0.461862946539511)
 (0.535427510139179,-0.461862946539511)
 (0.546600933500879,-0.448583793171318)
 (0.546600933500879,-0.448583793171318)
 (0.557445104898963,-0.435034429699747)
 (0.557445104898963,-0.435034429699747)
 (0.567953492210071,-0.421223017754710)
 (0.567953492210071,-0.421223017754710)
 (0.578119765574621,-0.407157876814320)
 (0.578119765574621,-0.407157876814320)
 (0.587937801209679,-0.392847479193551)
 (0.587937801209679,-0.392847479193551)
 (0.597401685097699,-0.378300444940829)
 (0.597401685097699,-0.378300444940829)
 (0.606505716548904,-0.363525536645640)
 (0.606505716548904,-0.363525536645640)
 (0.615244411635169,-0.348531654160271)
 (0.615244411635169,-0.348531654160271)
 (0.623612506493336,-0.333327829238873)
 (0.623612506493336,-0.333327829238873)
 (0.631604960495964,-0.317923220097073)
 (0.631604960495964,-0.317923220097073)
 (0.639216959287620,-0.302327105895400)
 (0.639216959287620,-0.302327105895400)
 (0.646443917684864,-0.286548881149875)
 (0.646443917684864,-0.286548881149875)
 (0.653281482438188,-0.270598050073098)
 (0.653281482438188,-0.270598050073098)
 (0.659725534854260,-0.254484220849270)
 (0.659725534854260,-0.254484220849270)
 (0.665772193276863,-0.238217099846581)
 (0.665772193276863,-0.238217099846581)
 (0.671417815425061,-0.221806485770454)
 (0.671417815425061,-0.221806485770454)
 (0.676659000587176,-0.205262263761179)
 (0.676659000587176,-0.205262263761179)
 (0.681492591669248,-0.188594399439464)
 (0.681492591669248,-0.188594399439464)
 (0.685915677096747,-0.171812932903525)
 (0.685915677096747,-0.171812932903525)
 (0.689925592568402,-0.154927972681305)
 (0.689925592568402,-0.154927972681305)
 (0.693519922661074,-0.137949689641472)
 (0.693519922661074,-0.137949689641472)
 (0.696696502284714,-0.120888310866869)
 (0.696696502284714,-0.120888310866869)
 (0.699453417986539,-0.103754113494106)
 (0.699453417986539,-0.103754113494106)
 (0.701789009103617,-8.655741852298965E-002)
 (0.701789009103617,-8.655741852298965E-002)
 (0.703701868763191,-6.930858459954575E-002)
 (0.703701868763191,-6.930858459954575E-002)
 (0.705190844730131,-5.201800177635391E-002)
 (0.705190844730131,-5.201800177635391E-002)
 (0.706255040100989,-3.469608525397033E-002)
 (0.706255040100989,-3.469608525397033E-002)
 (0.706893813844267,-1.735326910719998E-002)
 (0.706893813844267,-1.735326910719998E-002)
 (0.707106781186547,-5.551115123125783E-017)
 (0.707106781186547,-5.551115123125783E-017)
 (0.706893813844267,1.735326910719998E-002)
 (0.706893813844267,1.735326910719998E-002)
 (0.706255040100989,3.469608525397039E-002)
 (0.706255040100989,3.469608525397039E-002)
 (0.705190844730131,5.201800177635385E-002)
 (0.705190844730131,5.201800177635385E-002)
 (0.703701868763191,6.930858459954575E-002)
 (0.703701868763191,6.930858459954575E-002)
 (0.701789009103617,8.655741852298976E-002)
 (0.701789009103617,8.655741852298976E-002)
 (0.699453417986539,0.103754113494106)
 (0.699453417986539,0.103754113494106)
 (0.696696502284714,0.120888310866869)
 (0.696696502284714,0.120888310866869)
 (0.693519922661074,0.137949689641471)
 (0.693519922661074,0.137949689641471)
 (0.689925592568402,0.154927972681305)
 (0.689925592568402,0.154927972681305)
 (0.685915677096747,0.171812932903525)
 (0.685915677096747,0.171812932903525)
 (0.681492591669248,0.188594399439464)
 (0.681492591669248,0.188594399439464)
 (0.676659000587176,0.205262263761179)
 (0.676659000587176,0.205262263761179)
 (0.671417815425061,0.221806485770454)
 (0.671417815425061,0.221806485770454)
 (0.665772193276863,0.238217099846581)
 (0.665772193276863,0.238217099846581)
 (0.659725534854260,0.254484220849270)
 (0.659725534854260,0.254484220849270)
 (0.653281482438188,0.270598050073098)
 (0.653281482438188,0.270598050073098)
 (0.646443917684864,0.286548881149875)
 (0.646443917684864,0.286548881149875)
 (0.639216959287620,0.302327105895400)
 (0.639216959287620,0.302327105895400)
 (0.631604960495964,0.317923220097073)
 (0.631604960495964,0.317923220097073)
 (0.623612506493336,0.333327829238873)
 (0.623612506493336,0.333327829238873)
 (0.615244411635169,0.348531654160271)
 (0.615244411635169,0.348531654160271)
 (0.606505716548904,0.363525536645640)
 (0.606505716548904,0.363525536645640)
 (0.597401685097699,0.378300444940829)
 (0.597401685097699,0.378300444940829)
 (0.587937801209679,0.392847479193551)
 (0.587937801209679,0.392847479193551)
 (0.578119765574621,0.407157876814320)
 (0.578119765574621,0.407157876814320)
 (0.567953492210071,0.421223017754710)
 (0.567953492210071,0.421223017754710)
 (0.557445104898963,0.435034429699747)
 (0.557445104898963,0.435034429699747)
 (0.546600933500879,0.448583793171318)
 (0.546600933500879,0.448583793171318)
 (0.535427510139179,0.461862946539511)
 (0.535427510139179,0.461862946539511)
 (0.523931565266295,0.474863890938877)
 (0.523931565266295,0.474863890938877)
 (0.512120023609558,0.487578795086646)
 (0.512120023609558,0.487578795086646)
