 ##################################Gamma
 #tau1:          64 ,tau2:          64
 #Beta  0.800000000000000      L           8 Order           3
  0.147781286766872      -0.258222307967939     
  0.147836856263374      -0.251270768400175     
  0.147872907629261      -0.244527370544315     
  0.147890084172060      -0.237987784748907     
  0.147889042010657      -0.231647707892095     
  0.147870421651096      -0.225502805943800     
  0.147834875371295      -0.219548754757571     
  0.147783050591374      -0.213781243108506     
  0.147715590850911      -0.208195941974929     
  0.147633145953813      -0.202788528396234     
  0.147536362173145      -0.197554683170607     
  0.147425889732202      -0.192490077433099     
  0.147302373049845      -0.187590392600435     
  0.147166460713153      -0.182851315210548     
  0.147018806938557      -0.178268520162398     
  0.146860046354190      -0.173837671800814     
  0.146690836597999      -0.169554465661702     
  0.146511819337950      -0.165414570653669     
  0.146323648446943      -0.161413670921024     
  0.146126965868997      -0.157547431828000     
  0.145922419696159      -0.153811543016942     
  0.145710658692444      -0.150201678149067     
  0.145492333784373      -0.146713520893549     
  0.145268087922135      -0.143342740142979     
  0.145038567929920      -0.140085019700400     
  0.144804425486547      -0.136936034015603     
  0.144566302360199      -0.133891470807201     
  0.144324856052380      -0.130946990790260     
  0.144080728663249      -0.128098286178711     
  0.143834563907408      -0.125341028142717     
  0.143587006898477      -0.122670897874344     
  0.143338719636626      -0.120083574041307     
  0.143090334767075      -0.117574731072876     
  0.142842508811798      -0.115140048404966     
  0.142595879375207      -0.112775208035265     
  0.142351110341523      -0.110475879340606     
  0.142108837730818      -0.108237747103723     
  0.141869710626407      -0.106056487520952     
  0.141634371844350      -0.103927778313365     
  0.141403480658795      -0.101847299129836     
  0.141177669074495      -9.981072634278904E-002
  0.140957602179363      -9.781373844519468E-002
  0.140743910266399      -9.585201064869861E-002
  0.140537260784626      -9.392122556090557E-002
  0.140338289312296      -9.201705753898924E-002
  0.140147641115170      -9.013518877549677E-002
  0.139965964121737      -8.827129030529379E-002
  0.139793912782627      -8.642104639143018E-002
  0.139632129978776      -8.458013221304030E-002
  0.139481261720076      -8.274422907406238E-002
  0.139341956511026      -8.090900745872927E-002
  0.139214866812029      -7.907015425777435E-002
  0.139100633566095      -7.722334434199324E-002
  0.138999906032633      -7.536425345052115E-002
  0.138913336809856      -7.348855887152066E-002
  0.138841567648510      -7.159194339298128E-002
  0.138785248897310      -6.967007751878164E-002
  0.138745025422867      -6.771864786860893E-002
  0.138721542333077      -6.573332684513848E-002
  0.138715459236833      -6.370979730741377E-002
  0.138727412615946      -6.164373288861651E-002
  0.138758049819197      -5.953081290197131E-002
  0.138808028531966      -5.736671108498435E-002
  0.138877984861776      -5.514711406213185E-002
  0.147836970602670      -0.251270845593932     
  0.147884802932501      -0.244397844974960     
  0.147913979917058      -0.237738067519991     
  0.147925169159016      -0.231286918187765     
  0.147919053734466      -0.225039830148962     
  0.147896300173114      -0.218992207462218     
  0.147857585149761      -0.213139461852471     
  0.147803583455352      -0.207477018293534     
  0.147734964875453      -0.202000286501215     
  0.147652403926667      -0.196704677948997     
  0.147556574595619      -0.191585611072171     
  0.147448151704286      -0.186638493635069     
  0.147327805996893      -0.181858743464356     
  0.147196212675622      -0.177241783810298     
  0.147054051181587      -0.172783026954943     
  0.146901981911850      -0.168477873956622     
  0.146740690091274      -0.164321755395171     
  0.146570841966008      -0.160310078371943     
  0.146393117487876      -0.156438263643258     
  0.146208184703600      -0.152701713005939     
  0.146016718210934      -0.149095852621506     
  0.145819392666885      -0.145616093262313     
  0.145616883897982      -0.142257854674396     
  0.145409862421445      -0.139016543136370     
  0.145198999377264      -0.135887578609966     
  0.144984973664837      -0.132866372696593     
  0.144768452989607      -0.129948349071178     
  0.144550120222193      -0.127128905714217     
  0.144330643937212      -0.124403471403092     
  0.144110693799071      -0.121767454200540     
  0.143890940717537      -0.119216271626384     
  0.143672072784141      -0.116745338453307     
  0.143454748691718      -0.114350068077720     
  0.143239650720641      -0.112025874453202     
  0.143027443023078      -0.109768176763065     
  0.142818814760296      -0.107572381129807     
  0.142614428355023      -0.105433909217259     
  0.142414958860965      -0.103348174036403     
  0.142221075063386      -0.101310589463792     
  0.142033461622830      -9.931657234014499E-002
  0.141852778192986      -9.736153553882940E-002
  0.141679713698601      -9.544089419200580E-002
  0.141514926414609      -9.355006027139101E-002
  0.141359108486222      -9.168445282720669E-002
  0.141212921567461      -8.983948303496131E-002
  0.141077037361209      -8.801056978362362E-002
  0.140952129909885      -8.619312143637112E-002
  0.140838879696123      -8.438255850525184E-002
  0.140737954295010      -8.257429185362959E-002
  0.140650027110833      -8.076374049120147E-002
  0.140575772445678      -7.894631222818110E-002
  0.140515868457890      -7.711742950278880E-002
  0.140470982312356      -7.527250402728140E-002
  0.140441789545262      -7.340694871276705E-002
  0.140428967350522      -7.151617737559175E-002
  0.140433185025077      -6.959560878811741E-002
  0.140455117824666      -6.764065219343748E-002
  0.140495436673221      -6.564672879501073E-002
  0.140554814106237      -6.360924828545741E-002
  0.140633934356960      -6.152363012413847E-002
  0.140733459970565      -5.938528445308220E-002
  0.140854065594188      -5.718962697045642E-002
  0.140996432612532      -5.493207043126569E-002
  0.138634421226939       5.724158000927958E-002
  0.147872651116212      -0.244527469827303     
  0.147913634711947      -0.237738105443476     
  0.147936830117002      -0.231167271590160     
  0.147942933579649      -0.224810083911450     
  0.147932652957431      -0.218661678201201     
  0.147906680658373      -0.212717166257901     
  0.147865719988237      -0.206971666337608     
  0.147810471835907      -0.201420308800179     
  0.147741631732753      -0.196058211485057     
  0.147659900573100      -0.190880491543477     
  0.147565978408236      -0.185882273781133     
  0.147460565239441      -0.181058672624076     
  0.147344358667221      -0.176404811889893     
  0.147218059969040      -0.171915821551476     
  0.147082373851301      -0.167586818990832     
  0.146937988775771      -0.163412915145148     
  0.146785614339780      -0.159389243441102     
  0.146625943245204      -0.155510918918406     
  0.146459680852587      -0.151773068094912     
  0.146287523018708      -0.148170800211554     
  0.146110169268963      -0.144699247050567     
  0.145928320244496      -0.141353525991840     
  0.145742678440892      -0.138128763249642     
  0.145553939610520      -0.135020070934557     
  0.145362801931968      -0.132022576643613     
  0.145169969889412      -0.129131397651631     
  0.144976137472084      -0.126341663548287     
  0.144782013204499      -0.123648480431237     
  0.144588292106615      -0.121046982004864     
  0.144395669745897      -0.118532283202518     
  0.144204843339467      -0.116099509366812     
  0.144016526759389      -0.113743777194980     
  0.143831405000728      -0.111460211330988     
  0.143650186320273      -0.109243930278483     
  0.143473561106138      -0.107090059221816     
  0.143302244176173      -0.104993712161157     
  0.143136924382466      -0.102950015942996     
  0.142978302773531      -0.100954090213464     
  0.142827074256645      -9.900105570276049E-002
  0.142683949877692      -9.708603449151755E-002
  0.142549614775804      -9.520414755424875E-002
  0.142424784313179      -9.335051536749675E-002
  0.142310143422615      -9.152025663510721E-002
  0.142206408378849      -8.970849692196237E-002
  0.142114268413336      -8.791035349752324E-002
  0.142034421240549      -8.612095200975725E-002
  0.141967567468380      -8.433540621738003E-002
