    0      0.45635051212556  +-      0.00806094148025
    1      0.45627776712918  +-      0.00789503159398
    2      0.45618567464895  +-      0.00771695385535
    3      0.45612241673513  +-      0.00762975509730
    4      0.45603844586543  +-      0.00752094436724
    5      0.45596045643932  +-      0.00743725955215
    6      0.45598323648917  +-      0.00742386514268
    7      0.45593821137476  +-      0.00729793700241
    8      0.45581217591978  +-      0.00718537031864
    9      0.45565375916180  +-      0.00701222050159
   10      0.45569289028271  +-      0.00685724083981
   11      0.45563938143206  +-      0.00692962594487
   12      0.45552381174468  +-      0.00692303170385
   13      0.45552465711336  +-      0.00680507692781
   14      0.45542026589927  +-      0.00678475284058
   15      0.45532586946065  +-      0.00675765140592
   16      0.45521311544317  +-      0.00667786380850
   17      0.45505958787031  +-      0.00666779420884
   18      0.45511068920120  +-      0.00662031901543
   19      0.45514050051770  +-      0.00660460610508
   20      0.45514342160634  +-      0.00653340322930
   21      0.45523301740955  +-      0.00637454782463
   22      0.45533467426437  +-      0.00632470066167
   23      0.45528174713954  +-      0.00626105170068
   24      0.45522310971091  +-      0.00625243882769
   25      0.45514705761336  +-      0.00626598858541
   26      0.45514013590267  +-      0.00638579381603
   27      0.45502909021981  +-      0.00632294076621
   28      0.45494977354480  +-      0.00633934835491
   29      0.45488340389332  +-      0.00635318431605
   30      0.45487896380056  +-      0.00637966250137
   31      0.45487607001698  +-      0.00648476123472
   32      0.45491065028184  +-      0.00650049414104
   33      0.45502441381154  +-      0.00644168873433
   34      0.45506051702226  +-      0.00649215863280
   35      0.45496106755092  +-      0.00647196241687
   36      0.45504275946996  +-      0.00637731775156
   37      0.45514324799551  +-      0.00645411537312
   38      0.45511305646225  +-      0.00645507355097
   39      0.45516353480468  +-      0.00653332855242
   40      0.45522723973612  +-      0.00659354641031
   41      0.45519563645533  +-      0.00665679869712
   42      0.45530209570486  +-      0.00681062395917
   43      0.45531972583703  +-      0.00680504750663
   44      0.45533457240932  +-      0.00682165063839
   45      0.45543891201972  +-      0.00687536372149
   46      0.45555334828039  +-      0.00692602422291
   47      0.45566007698947  +-      0.00692218920508
   48      0.45579399492275  +-      0.00687131036113
   49      0.45583072284617  +-      0.00697469935466
   50      0.45579829127417  +-      0.00703894174401
   51      0.45581467750361  +-      0.00710377550428
   52      0.45591047893724  +-      0.00716485701383
   53      0.45587167326778  +-      0.00711092605461
   54      0.45590399414750  +-      0.00722602261449
   55      0.45599091222497  +-      0.00730426215838
   56      0.45614455458703  +-      0.00747391685017
   57      0.45609307081785  +-      0.00748836181994
   58      0.45620166943636  +-      0.00746583285644
   59      0.45616593296507  +-      0.00762316528171
   60      0.45619797785369  +-      0.00768694877581
   61      0.45626478460194  +-      0.00781400236443
   62      0.45643561405742  +-      0.00804236799370
   63      0.45645340781579  +-      0.00816385204618
