 (-0.323868864307530,-1.552929924185244E-002)
 (-0.323868864307530,-1.552929924185244E-002)
 (0.323868864307530,1.552929924185244E-002)
 (0.323868864307530,1.552929924185244E-002)
 (-0.647737728615060,-3.105859848370487E-002)
 (-0.647737728615060,-3.105859848370487E-002)
 (0.178605601891892,1.294906476028556E-002)
 (0.178605601891892,1.294906476028556E-002)
 (-0.178605601891892,-1.294906476028556E-002)
 (-0.178605601891892,-1.294906476028556E-002)
 (0.357211203783785,2.589812952057112E-002)
 (0.357211203783785,2.589812952057112E-002)
 (-0.207598464596969,-1.271328693052271E-002)
 (-0.207598464596969,-1.271328693052271E-002)
 (0.207598464596969,1.271328693052271E-002)
 (0.207598464596969,1.271328693052271E-002)
 (-0.415196929193939,-2.542657386104542E-002)
 (-0.415196929193939,-2.542657386104542E-002)
 (0.178605601891892,1.294906476028556E-002)
 (0.178605601891892,1.294906476028556E-002)
 (-0.178605601891892,-1.294906476028556E-002)
 (-0.178605601891892,-1.294906476028556E-002)
 (0.357211203783785,2.589812952057112E-002)
 (0.357211203783785,2.589812952057112E-002)
 (0.178625270454018,1.297259397602852E-002)
 (0.178625270454018,1.297259397602852E-002)
 (-0.178625270454018,-1.297259397602852E-002)
 (-0.178625270454018,-1.297259397602852E-002)
 (0.357250540908036,2.594518795205703E-002)
 (0.357250540908036,2.594518795205703E-002)
 (-0.207614237990860,-1.273045740177934E-002)
 (-0.207614237990860,-1.273045740177934E-002)
 (0.207614237990860,1.273045740177934E-002)
 (0.207614237990860,1.273045740177934E-002)
 (-0.415228475981720,-2.546091480355868E-002)
 (-0.415228475981720,-2.546091480355868E-002)
 (0.134199582048217,1.128046818300805E-002)
 (0.134199582048217,1.128046818300805E-002)
 (-0.134199582048217,-1.128046818300805E-002)
 (-0.134199582048217,-1.128046818300805E-002)
 (0.268399164096433,2.256093636601611E-002)
 (0.268399164096433,2.256093636601611E-002)
 (-0.207614237990860,-1.273045740177934E-002)
 (-0.207614237990860,-1.273045740177934E-002)
 (0.207614237990860,1.273045740177934E-002)
 (0.207614237990860,1.273045740177934E-002)
 (-0.415228475981720,-2.546091480355868E-002)
 (-0.415228475981720,-2.546091480355868E-002)
 (-0.207630011384751,-1.274762787303598E-002)
 (-0.207630011384751,-1.274762787303598E-002)
 (0.207630011384751,1.274762787303598E-002)
 (0.207630011384751,1.274762787303598E-002)
 (-0.415260022769501,-2.549525574607195E-002)
 (-0.415260022769501,-2.549525574607195E-002)
 (0.134219250610342,1.130399739875101E-002)
 (0.134219250610342,1.130399739875101E-002)
 (-0.134219250610342,-1.130399739875101E-002)
 (-0.134219250610342,-1.130399739875101E-002)
 (0.268438501220685,2.260799479750203E-002)
 (0.268438501220685,2.260799479750203E-002)
 (-9.135961167419024E-002,-9.931615561706244E-003)
 (-9.135961167419024E-002,-9.931615561706244E-003)
 (9.135961167419024E-002,9.931615561706244E-003)
 (9.135961167419024E-002,9.931615561706244E-003)
 (-0.182719223348380,-1.986323112341249E-002)
 (-0.182719223348380,-1.986323112341249E-002)
 (0.134219250610342,1.130399739875101E-002)
 (0.134219250610342,1.130399739875101E-002)
 (-0.134219250610342,-1.130399739875101E-002)
 (-0.134219250610342,-1.130399739875101E-002)
 (0.268438501220685,2.260799479750203E-002)
 (0.268438501220685,2.260799479750203E-002)
 (0.178625270454018,1.297259397602852E-002)
 (0.178625270454018,1.297259397602852E-002)
 (-0.178625270454018,-1.297259397602852E-002)
 (-0.178625270454018,-1.297259397602852E-002)
 (0.357250540908036,2.594518795205703E-002)
 (0.357250540908036,2.594518795205703E-002)
 (-0.207614237990860,-1.273045740177934E-002)
 (-0.207614237990860,-1.273045740177934E-002)
 (0.207614237990860,1.273045740177934E-002)
 (0.207614237990860,1.273045740177934E-002)
 (-0.415228475981720,-2.546091480355868E-002)
 (-0.415228475981720,-2.546091480355868E-002)
 (0.134199582048217,1.128046818300805E-002)
 (0.134199582048217,1.128046818300805E-002)
 (-0.134199582048217,-1.128046818300805E-002)
 (-0.134199582048217,-1.128046818300805E-002)
 (0.268399164096433,2.256093636601611E-002)
 (0.268399164096433,2.256093636601611E-002)
 (-0.207614237990860,-1.273045740177934E-002)
 (-0.207614237990860,-1.273045740177934E-002)
 (0.207614237990860,1.273045740177934E-002)
 (0.207614237990860,1.273045740177934E-002)
 (-0.415228475981720,-2.546091480355868E-002)
 (-0.415228475981720,-2.546091480355868E-002)
 (-0.320349680695664,-1.535372878267019E-002)
 (-0.320349680695664,-1.535372878267019E-002)
 (0.320349680695664,1.535372878267019E-002)
 (0.320349680695664,1.535372878267019E-002)
 (-0.640699361391328,-3.070745756534038E-002)
 (-0.640699361391328,-3.070745756534038E-002)
 (0.176668312493798,1.289062912992564E-002)
 (0.176668312493798,1.289062912992564E-002)
 (-0.176668312493798,-1.289062912992564E-002)
 (-0.176668312493798,-1.289062912992564E-002)
 (0.353336624987596,2.578125825985127E-002)
 (0.353336624987596,2.578125825985127E-002)
 (-0.205832332846422,-1.262495228082200E-002)
 (-0.205832332846422,-1.262495228082200E-002)
 (0.205832332846422,1.262495228082200E-002)
 (0.205832332846422,1.262495228082200E-002)
 (-0.411664665692844,-2.524990456164399E-002)
 (-0.411664665692844,-2.524990456164399E-002)
 (0.176668312493798,1.289062912992564E-002)
 (0.176668312493798,1.289062912992564E-002)
 (-0.176668312493798,-1.289062912992564E-002)
 (-0.176668312493798,-1.289062912992564E-002)
 (0.353336624987596,2.578125825985127E-002)
 (0.353336624987596,2.578125825985127E-002)
 (0.176688734532280,1.291412982490784E-002)
 (0.176688734532280,1.291412982490784E-002)
 (-0.176688734532280,-1.291412982490784E-002)
 (-0.176688734532280,-1.291412982490784E-002)
 (0.353377469064561,2.582825964981568E-002)
 (0.353377469064561,2.582825964981568E-002)
 (-0.205848989243984,-1.264281306932332E-002)
 (-0.205848989243984,-1.264281306932332E-002)
 (0.205848989243984,1.264281306932332E-002)
 (0.205848989243984,1.264281306932332E-002)
 (-0.411697978487968,-2.528562613864663E-002)
 (-0.411697978487968,-2.528562613864663E-002)
 (0.133033073126084,1.124565158368918E-002)
 (0.133033073126084,1.124565158368918E-002)
 (-0.133033073126084,-1.124565158368918E-002)
 (-0.133033073126084,-1.124565158368918E-002)
 (0.266066146252169,2.249130316737835E-002)
 (0.266066146252169,2.249130316737835E-002)
 (-0.205848989243984,-1.264281306932332E-002)
 (-0.205848989243984,-1.264281306932332E-002)
 (0.205848989243984,1.264281306932332E-002)
 (0.205848989243984,1.264281306932332E-002)
 (-0.411697978487968,-2.528562613864663E-002)
 (-0.411697978487968,-2.528562613864663E-002)
 (-0.205865645641546,-1.266067385782465E-002)
 (-0.205865645641546,-1.266067385782465E-002)
 (0.205865645641546,1.266067385782465E-002)
 (0.205865645641546,1.266067385782465E-002)
 (-0.411731291283092,-2.532134771564929E-002)
 (-0.411731291283092,-2.532134771564929E-002)
 (0.133053495164567,1.126915227867138E-002)
 (0.133053495164567,1.126915227867138E-002)
 (-0.133053495164567,-1.126915227867138E-002)
 (-0.133053495164567,-1.126915227867138E-002)
 (0.266106990329133,2.253830455734276E-002)
 (0.266106990329133,2.253830455734276E-002)
 (-9.134829779230434E-002,-9.931897355976448E-003)
 (-9.134829779230434E-002,-9.931897355976448E-003)
 (9.134829779230434E-002,9.931897355976448E-003)
 (9.134829779230434E-002,9.931897355976448E-003)
 (-0.182696595584609,-1.986379471195290E-002)
 (-0.182696595584609,-1.986379471195290E-002)
 (0.133053495164567,1.126915227867138E-002)
 (0.133053495164567,1.126915227867138E-002)
 (-0.133053495164567,-1.126915227867138E-002)
 (-0.133053495164567,-1.126915227867138E-002)
 (0.266106990329133,2.253830455734276E-002)
 (0.266106990329133,2.253830455734276E-002)
 (0.176688734532280,1.291412982490784E-002)
 (0.176688734532280,1.291412982490784E-002)
 (-0.176688734532280,-1.291412982490784E-002)
 (-0.176688734532280,-1.291412982490784E-002)
 (0.353377469064561,2.582825964981568E-002)
 (0.353377469064561,2.582825964981568E-002)
 (-0.205848989243984,-1.264281306932332E-002)
 (-0.205848989243984,-1.264281306932332E-002)
 (0.205848989243984,1.264281306932332E-002)
 (0.205848989243984,1.264281306932332E-002)
 (-0.411697978487968,-2.528562613864663E-002)
 (-0.411697978487968,-2.528562613864663E-002)
 (0.133033073126084,1.124565158368918E-002)
 (0.133033073126084,1.124565158368918E-002)
 (-0.133033073126084,-1.124565158368918E-002)
 (-0.133033073126084,-1.124565158368918E-002)
 (0.266066146252169,2.249130316737835E-002)
 (0.266066146252169,2.249130316737835E-002)
 (-0.205848989243984,-1.264281306932332E-002)
 (-0.205848989243984,-1.264281306932332E-002)
 (0.205848989243984,1.264281306932332E-002)
 (0.205848989243984,1.264281306932332E-002)
 (-0.411697978487968,-2.528562613864663E-002)
 (-0.411697978487968,-2.528562613864663E-002)
 (-0.316999530922776,-1.518443590961454E-002)
 (-0.316999530922776,-1.518443590961454E-002)
 (0.316999530922776,1.518443590961454E-002)
 (0.316999530922776,1.518443590961454E-002)
 (-0.633999061845551,-3.036887181922908E-002)
 (-0.633999061845551,-3.036887181922908E-002)
 (0.174787522187082,1.283223266052930E-002)
 (0.174787522187082,1.283223266052930E-002)
 (-0.174787522187082,-1.283223266052930E-002)
 (-0.174787522187082,-1.283223266052930E-002)
 (0.349575044374165,2.566446532105860E-002)
 (0.349575044374165,2.566446532105860E-002)
 (-0.204151684125371,-1.254483985859435E-002)
 (-0.204151684125371,-1.254483985859435E-002)
 (0.204151684125371,1.254483985859435E-002)
 (0.204151684125371,1.254483985859435E-002)
 (-0.408303368250742,-2.508967971718869E-002)
 (-0.408303368250742,-2.508967971718869E-002)
 (0.174787522187082,1.283223266052930E-002)
 (0.174787522187082,1.283223266052930E-002)
 (-0.174787522187082,-1.283223266052930E-002)
 (-0.174787522187082,-1.283223266052930E-002)
 (0.349575044374165,2.566446532105860E-002)
 (0.349575044374165,2.566446532105860E-002)
 (0.174805228336949,1.285903965220239E-002)
 (0.174805228336949,1.285903965220239E-002)
 (-0.174805228336949,-1.285903965220239E-002)
 (-0.174805228336949,-1.285903965220239E-002)
 (0.349610456673898,2.571807930440478E-002)
 (0.349610456673898,2.571807930440478E-002)
 (-0.204167332827597,-1.256320651229118E-002)
 (-0.204167332827597,-1.256320651229118E-002)
 (0.204167332827597,1.256320651229118E-002)
 (0.204167332827597,1.256320651229118E-002)
 (-0.408334665655195,-2.512641302458235E-002)
 (-0.408334665655195,-2.512641302458235E-002)
 (0.131899093495489,1.120708751920210E-002)
 (0.131899093495489,1.120708751920210E-002)
 (-0.131899093495489,-1.120708751920210E-002)
 (-0.131899093495489,-1.120708751920210E-002)
 (0.263798186990978,2.241417503840421E-002)
 (0.263798186990978,2.241417503840421E-002)
 (-0.204167332827597,-1.256320651229118E-002)
 (-0.204167332827597,-1.256320651229118E-002)
 (0.204167332827597,1.256320651229118E-002)
 (0.204167332827597,1.256320651229118E-002)
 (-0.408334665655195,-2.512641302458235E-002)
 (-0.408334665655195,-2.512641302458235E-002)
 (-0.204182981529824,-1.258157316598801E-002)
 (-0.204182981529824,-1.258157316598801E-002)
 (0.204182981529824,1.258157316598801E-002)
 (0.204182981529824,1.258157316598801E-002)
 (-0.408365963059647,-2.516314633197603E-002)
