 (0.500499328013102,-0.348110792186306)
 (0.500499328013102,-0.348110792186306)
 (0.503936628080799,-0.335910367379484)
 (0.503936628080799,-0.335910367379484)
 (0.507207006280293,-0.323812515176654)
 (0.507207006280293,-0.323812515176654)
 (0.510315989947351,-0.311814571263053)
 (0.510315989947351,-0.311814571263053)
 (0.513268961021092,-0.299913820494754)
 (0.513268961021092,-0.299913820494754)
 (0.516071026448484,-0.288107479013526)
 (0.516071026448484,-0.288107479013526)
 (0.518727123549107,-0.276392700457713)
 (0.518727123549107,-0.276392700457713)
 (0.521242011424969,-0.264766612637213)
 (0.521242011424969,-0.264766612637213)
 (0.523620212741934,-0.253226272878368)
 (0.523620212741934,-0.253226272878368)
 (0.525866086126257,-0.241768694058996)
 (0.525866086126257,-0.241768694058996)
 (0.527983795250606,-0.230390848307545)
 (0.527983795250606,-0.230390848307545)
 (0.529977309988028,-0.219089650143758)
 (0.529977309988028,-0.219089650143758)
 (0.531850422884215,-0.207861989614676)
 (0.531850422884215,-0.207861989614676)
 (0.533606763530140,-0.196704721964202)
 (0.533606763530140,-0.196704721964202)
 (0.535249766430046,-0.185614635681924)
 (0.535249766430046,-0.185614635681924)
 (0.536782640195761,-0.174588507557917)
 (0.536782640195761,-0.174588507557917)
 (0.538208509466527,-0.163623075481344)
 (0.538208509466527,-0.163623075481344)
 (0.539530254863341,-0.152715044186910)
 (0.539530254863341,-0.152715044186910)
 (0.540750627041446,-0.141861079916781)
 (0.540750627041446,-0.141861079916781)
 (0.541872156115247,-0.131057821437750)
 (0.541872156115247,-0.131057821437750)
 (0.542897256590990,-0.120301894322369)
 (0.542897256590990,-0.120301894322369)
 (0.543828147795065,-0.109589881282606)
 (0.543828147795065,-0.109589881282606)
 (0.544666902800279,-9.891834587667986E-002)
 (0.544666902800279,-9.891834587667986E-002)
 (0.545415392972000,-8.828382382556457E-002)
 (0.545415392972000,-8.828382382556457E-002)
 (0.546075355665903,-7.768283882832656E-002)
 (0.546075355665903,-7.768283882832656E-002)
 (0.546648359110464,-6.711187815900416E-002)
 (0.546648359110464,-6.711187815900416E-002)
 (0.547135816631612,-5.656743832298487E-002)
 (0.547135816631612,-5.656743832298487E-002)
 (0.547538951994991,-4.604593774029095E-002)
 (0.547538951994991,-4.604593774029095E-002)
 (0.547858868381936,-3.554384135040535E-002)
 (0.547858868381936,-3.554384135040535E-002)
 (0.548096466015911,-2.505757231138422E-002)
 (0.548096466015911,-2.505757231138422E-002)
 (0.548252508633117,-1.458354622721464E-002)
 (0.548252508633117,-1.458354622721464E-002)
 (0.548327623704911,-4.118131653201672E-003)
 (0.548327623704911,-4.118131653201672E-003)
 (0.548322220466887,6.342271223897555E-003)
 (0.548322220466887,6.342271223897555E-003)
 (0.548236598306686,1.680130427506523E-002)
 (0.548236598306686,1.680130427506523E-002)
 (0.548070873692600,2.726258953200206E-002)
 (0.548070873692600,2.726258953200206E-002)
 (0.547825012511470,3.772981914371498E-002)
 (0.547825012511470,3.772981914371498E-002)
 (0.547498816008113,4.820662777450108E-002)
 (0.547498816008113,4.820662777450108E-002)
 (0.547091922180695,5.869668765724370E-002)
 (0.547091922180695,5.869668765724370E-002)
 (0.546603803732888,6.920366786049270E-002)
 (0.546603803732888,6.920366786049270E-002)
 (0.546033796906709,7.973126987320811E-002)
 (0.546033796906709,7.973126987320811E-002)
 (0.545381032375334,9.028315623955654E-002)
 (0.545381032375334,9.028315623955654E-002)
 (0.544644523032891,0.100863046562466)
 (0.544644523032891,0.100863046562466)
 (0.543823067202526,0.111474608517128)
 (0.543823067202526,0.111474608517128)
 (0.542915356473823,0.122121566125240)
 (0.542915356473823,0.122121566125240)
 (0.541919861684585,0.132807600447026)
 (0.541919861684585,0.132807600447026)
 (0.540834909975200,0.143536394716135)
 (0.540834909975200,0.143536394716135)
 (0.539658642367958,0.154311653304552)
 (0.539658642367958,0.154311653304552)
 (0.538389053836542,0.165137070564855)
 (0.538389053836542,0.165137070564855)
 (0.537023946487152,0.176016330337096)
 (0.537023946487152,0.176016330337096)
 (0.535560948209549,0.186953102285460)
 (0.535560948209549,0.186953102285460)
 (0.533997502051138,0.197951074600457)
 (0.533997502051138,0.197951074600457)
 (0.532330899336197,0.209013910895670)
 (0.532330899336197,0.209013910895670)
 (0.530558220330891,0.220145260663019)
 (0.530558220330891,0.220145260663019)
 (0.528676365165431,0.231348775889907)
 (0.528676365165431,0.231348775889907)
 (0.526682058375724,0.242628101609148)
 (0.526682058375724,0.242628101609148)
 (0.524571830691134,0.253986841863613)
 (0.524571830691134,0.253986841863613)
 (0.522342008475227,0.265428620057393)
 (0.522342008475227,0.265428620057393)
 (0.519988742955867,0.276957005866451)
 (0.519988742955867,0.276957005866451)
 (0.517507965218304,0.288575575504626)
 (0.517507965218304,0.288575575504626)
 (0.514895440690132,0.300287898060753)
 (0.514895440690132,0.300287898060753)
 (0.512146688862039,0.312097488564492)
 (0.512146688862039,0.312097488564492)
 (0.509257038142333,0.324007854636227)
 (0.509257038142333,0.324007854636227)
 (0.506221617252892,0.336022506408317)
 (0.506221617252892,0.336022506408317)
 (0.503035331873564,0.348144866126597)
 (0.503035331873564,0.348144866126597)
