 (-0.308553636277975,-8.706818666188217E-003)
 (-0.308553636277975,-8.706818666188217E-003)
 (0.308553636277975,8.706818666188217E-003)
 (0.308553636277975,8.706818666188217E-003)
 (-0.617107272555950,-1.741363733237643E-002)
 (-0.617107272555950,-1.741363733237643E-002)
 (0.154727624072598,5.950300930135214E-003)
 (0.154727624072598,5.950300930135214E-003)
 (-0.154727624072598,-5.950300930135214E-003)
 (-0.154727624072598,-5.950300930135214E-003)
 (0.309455248145195,1.190060186027043E-002)
 (0.309455248145195,1.190060186027043E-002)
 (-0.190951453481761,-6.533334119422330E-003)
 (-0.190951453481761,-6.533334119422330E-003)
 (0.190951453481761,6.533334119422330E-003)
 (0.190951453481761,6.533334119422330E-003)
 (-0.381902906963521,-1.306666823884466E-002)
 (-0.381902906963521,-1.306666823884466E-002)
 (0.154727624072598,5.950300930135214E-003)
 (0.154727624072598,5.950300930135214E-003)
 (-0.154727624072598,-5.950300930135214E-003)
 (-0.154727624072598,-5.950300930135214E-003)
 (0.309455248145195,1.190060186027043E-002)
 (0.309455248145195,1.190060186027043E-002)
 (0.154727920496349,5.950336920085791E-003)
 (0.154727920496349,5.950336920085791E-003)
 (-0.154727920496349,-5.950336920085791E-003)
 (-0.154727920496349,-5.950336920085791E-003)
 (0.309455840992699,1.190067384017158E-002)
 (0.309455840992699,1.190067384017158E-002)
 (-0.190951403165668,-6.533704035584603E-003)
 (-0.190951403165668,-6.533704035584603E-003)
 (0.190951403165668,6.533704035584603E-003)
 (0.190951403165668,6.533704035584603E-003)
 (-0.381902806331336,-1.306740807116921E-002)
 (-0.381902806331336,-1.306740807116921E-002)
 (0.113218001390782,5.005931989427990E-003)
 (0.113218001390782,5.005931989427990E-003)
 (-0.113218001390782,-5.005931989427990E-003)
 (-0.113218001390782,-5.005931989427990E-003)
 (0.226436002781564,1.001186397885598E-002)
 (0.226436002781564,1.001186397885598E-002)
 (-0.190951403165668,-6.533704035584603E-003)
 (-0.190951403165668,-6.533704035584603E-003)
 (0.190951403165668,6.533704035584603E-003)
 (0.190951403165668,6.533704035584603E-003)
 (-0.381902806331336,-1.306740807116921E-002)
 (-0.381902806331336,-1.306740807116921E-002)
 (-0.190951352849576,-6.534073951746879E-003)
 (-0.190951352849576,-6.534073951746879E-003)
 (0.190951352849576,6.534073951746879E-003)
 (0.190951352849576,6.534073951746879E-003)
 (-0.381902705699151,-1.306814790349376E-002)
 (-0.381902705699151,-1.306814790349376E-002)
 (0.113218297814534,5.005967979378570E-003)
 (0.113218297814534,5.005967979378570E-003)
 (-0.113218297814534,-5.005967979378570E-003)
 (-0.113218297814534,-5.005967979378570E-003)
 (0.226436595629067,1.001193595875714E-002)
 (0.226436595629067,1.001193595875714E-002)
 (-7.334917005336110E-002,-4.360589404980990E-003)
 (-7.334917005336110E-002,-4.360589404980990E-003)
 (7.334917005336110E-002,4.360589404980990E-003)
 (7.334917005336110E-002,4.360589404980990E-003)
 (-0.146698340106722,-8.721178809961981E-003)
 (-0.146698340106722,-8.721178809961981E-003)
 (0.113218297814534,5.005967979378570E-003)
 (0.113218297814534,5.005967979378570E-003)
 (-0.113218297814534,-5.005967979378570E-003)
