  0.281039429725340      -8.989325576011021E-005
  0.201237206831568      -1.400002722755494E-004
  0.290182298775403      -3.258642871294368E-004
  0.284615706795275      -5.836290874404107E-005
  0.255441181707705       2.250758130994446E-005
  0.261376493703760      -8.492561562758606E-005
  0.271936660214972      -1.131645485752192E-004
  0.268131939753914      -6.586345389794147E-005
  0.264518288181752      -5.775014837054892E-005
  0.266480286630049      -7.775905033540487E-005
  0.235317759262240      -1.830087994445426E-004
  0.253528223421109      -2.945737281336210E-004
  0.239223158251813      -1.885669178270924E-004
  0.237739850684674      -2.002959268155959E-004
  0.240938188953521      -2.357215884419726E-004
  0.238333489224365      -2.233421440437817E-004
  0.238591277231136      -2.249062484935670E-004
  0.239549239474780      -2.288593361506405E-004
  0.239345067410158      -2.272692350989084E-004
  0.238947570777816      -2.258522290164478E-004
  0.239097538269905      -2.266172688591584E-004
  0.239490330775813      -2.271365263785877E-004
  0.239414792774498      -2.257391462899187E-004
  0.239893255087304      -2.249621742026562E-004
  0.240001785247046      -2.236185319517522E-004
  0.239912896892999      -2.233560552694076E-004
  0.239980050110649      -2.233130980900552E-004
  0.240015531496307      -2.230371595922608E-004
  0.239930976238028      -2.230513836454150E-004
  0.239931007201584      -2.230203942546122E-004
  0.240003919140442      -2.228190891704953E-004
  0.239974063496924      -2.226615301910935E-004
  0.239915097617490      -2.223278990044112E-004
  0.240042994959153      -2.225551481125500E-004
  0.240133322774332      -2.220287564892573E-004
  0.240224037540646      -2.216378825444197E-004
  0.240118132806384      -2.212057535725808E-004
  0.240187718945137      -2.214211942403859E-004
  0.240201372855859      -2.213908497133900E-004
  0.240199379795994      -2.213282022440496E-004
  0.240248961327667      -2.212118100643043E-004
  0.240237707197145      -2.211806693734676E-004
  0.240316159048337      -2.213533340396874E-004
  0.240294804379291      -2.211894219320340E-004
  0.240268846293794      -2.211209755722165E-004
  0.240288597443569      -2.210152005855929E-004
  0.240284887879040      -2.211405799265212E-004
  0.240285311730865      -2.212775990407208E-004
  0.240287927960636      -2.210910275083617E-004
  0.240293460849286      -2.211558016797546E-004
  0.240277159224273      -2.212006842729845E-004
  0.240316934991106      -2.212318500584424E-004
  0.240308002919601      -2.211262337464765E-004
  0.240294476215461      -2.210871745664458E-004
  0.240323848804967      -2.211103002581233E-004
  0.240320206884780      -2.210620080760225E-004
  0.240311906270326      -2.210543632678444E-004
  0.240327298500849      -2.210799343167664E-004
  0.240324659428501      -2.210442903376209E-004
  0.240314799532416      -2.210534843580043E-004
  0.240319551399289      -2.210737208109961E-004
  0.240321985388433      -2.210671337505504E-004
  0.240319054903621      -2.210603510939250E-004
  0.240318578556138      -2.210653701354682E-004
  0.240319650127902      -2.210666729998376E-004
  0.240319717455347      -2.210649112439182E-004
  0.240318436785088      -2.210664439552211E-004
  0.240340432151012      -2.210841243992509E-004
  0.240325331067515      -2.210639959061099E-004
  0.240323487296038      -2.210789935587473E-004
  0.240332723623856      -2.210736729820668E-004
  0.240328934025820      -2.210602577601781E-004
  0.240326799811577      -2.210709725213763E-004
  0.240328489227952      -2.210733693164605E-004
  0.240329180892169      -2.210684431059992E-004
  0.240328324321816      -2.210686226601326E-004
  0.240328470393096      -2.210700022569138E-004
  0.240328306342167      -2.210687378229472E-004
  0.240329425491584      -2.210687037153216E-004
  0.240332214790762      -2.210464670422941E-004
  0.240331595390868      -2.210415215998302E-004
  0.240330056381780      -2.210438307352798E-004
  0.240329110858172      -2.210443588620299E-004
  0.240333005263129      -2.210444407648418E-004
  0.240332194318660      -2.210390648429135E-004
  0.240331147804912      -2.210398937515832E-004
  0.240331501172388      -2.210406035572311E-004
  0.240331100887717      -2.210388448388366E-004
  0.240330819501058      -2.210400163132040E-004
  0.240331840982134      -2.210407095063916E-004
  0.240332117081965      -2.210397796132120E-004
  0.240331732369903      -2.210380013670482E-004
  0.240332602897367      -2.210382695265292E-004
  0.240334906588815      -2.210374563584591E-004
  0.240334322477836      -2.210299245030608E-004
  0.240334011220446      -2.210318579369415E-004
  0.240335319192872      -2.210334920412355E-004
  0.240335800049785      -2.210322170109680E-004
  0.240336726783954      -2.210302472199923E-004
  0.240337310225921      -2.210257494458030E-004
  0.240335878428461      -2.210249266500749E-004
  0.240336200474443      -2.210293472137985E-004
  0.240334863419230      -2.210280504631292E-004
  0.240335140011706      -2.210304664081999E-004
  0.240335787025409      -2.210296979067752E-004
  0.240335602472825      -2.210287257765927E-004
  0.240335212288251      -2.210254043843769E-004
  0.240336100101197      -2.210242229731538E-004
  0.240335495859754      -2.210237553722242E-004
  0.240336812979720      -2.210273289362022E-004
  0.240337262407771      -2.210253544848876E-004
  0.240335450192553      -2.210223943743943E-004
  0.240334876091229      -2.210261677196824E-004
  0.240336354829556      -2.210287819877513E-004
  0.240336829032479      -2.210252531409212E-004
  0.240335296060552      -2.210242441546385E-004
  0.240335464339369      -2.210262819400680E-004
  0.240336950011150      -2.210267530710930E-004
  0.240337904346755      -2.210253082884802E-004
  0.240341666849137      -2.210241195619941E-004
  0.240339875624270      -2.210158816394224E-004
  0.240338782426963      -2.210160686683591E-004
  0.240338576022020      -2.210188211625629E-004
  0.240340615974158      -2.210215078592888E-004
  0.240344139016413      -2.210156175072469E-004
  0.240341918239360      -2.210061724974120E-004
  0.240340497894942      -2.210079639260518E-004
  0.240342242531028      -2.210110478011776E-004
  0.240342430575750      -2.210072103235345E-004
  0.240342511778252      -2.210077345772813E-004
  0.240341989066434      -2.210062334600126E-004
  0.240342160245367      -2.210080165287032E-004
  0.240341338994443      -2.210043308641609E-004
  0.240341579418390      -2.210074955616628E-004
  0.240342878284194      -2.210071977621338E-004
  0.240341283750329      -2.210035463777684E-004
  0.240339314985890      -2.210048510265095E-004
  0.240341011209249      -2.210125202170438E-004
  0.240342206372414      -2.210103403928542E-004
  0.240343027548057      -2.210066833996500E-004
  0.240340869508538      -2.210045736731151E-004
  0.240342594946347      -2.210056053631597E-004
  0.240342641393237      -2.210042126658001E-004
  0.240342035615606      -2.210045069765316E-004
  0.240342982229971      -2.210035328005056E-004
  0.240343025923587      -2.210011385386109E-004
  0.240342512707380      -2.210011889642894E-004
  0.240341980962260      -2.210011321121162E-004
  0.240342213244291      -2.210035413260520E-004
  0.240342153567425      -2.210035636707339E-004
  0.240343712077238      -2.210035578442613E-004
  0.240342960730102      -2.210005481423162E-004
  0.240343318373076      -2.210004121019443E-004
  0.240345564872406      -2.209987035610691E-004
  0.240346141323778      -2.209941779490285E-004
  0.240344839219579      -2.209909440591971E-004
  0.240343725042030      -2.209925547001401E-004
  0.240342670478292      -2.209925336457672E-004
  0.240343583748177      -2.209977836212474E-004
  0.240344279150510      -2.209979802050739E-004
  0.240344860108818      -2.209934548402157E-004
  0.240343991347137      -2.209910324457163E-004
  0.240345259456459      -2.209923544694975E-004
  0.240346321204595      -2.209887901578795E-004
  0.240345509849797      -2.209849245886169E-004
  0.240345297049636      -2.209842358218535E-004
  0.240346211776942      -2.209840207346880E-004
  0.240346179536605      -2.209840003459148E-004
  0.240345904362461      -2.209841325542670E-004
  0.240345918097459      -2.209840342271012E-004
  0.240345424735710      -2.209833622021368E-004
  0.240346435107499      -2.209853658462918E-004
  0.240346500459357      -2.209804665847037E-004
  0.240345457041578      -2.209795446029632E-004
  0.240345805291660      -2.209830329572860E-004
  0.240348232249301      -2.209801605767008E-004
  0.240340855111714      -2.207508498917573E-004
  0.240345853270595      -2.209037890317606E-004
  0.240346824147610      -2.209407520715698E-004
  0.240344987118758      -2.208705162378986E-004
  0.240345628158453      -2.208635832376571E-004
  0.240347422221276      -2.208956899390202E-004
  0.240346819310455      -2.208925133385993E-004
  0.240346043745141      -2.208803503614465E-004
  0.240347973858398      -2.208840094463049E-004
  0.240350237736446      -2.208856791708361E-004
  0.240349260368437      -2.208801554958938E-004
  0.240347798557475      -2.208784976794997E-004
  0.240349485837891      -2.208825599325123E-004
  0.240350173138306      -2.208815897489221E-004
  0.240346145648470      -2.208781570240980E-004
  0.240347392519885      -2.208849872798502E-004
  0.240349448401927      -2.208841570401198E-004
  0.240350994682058      -2.208785246966515E-004
  0.240347354861858      -2.208759527195000E-004
  0.240346839068803      -2.208830482642042E-004
  0.240349181413418      -2.208837165699419E-004
  0.240348427565445      -2.208785135379068E-004
  0.240348737740858      -2.208780247118112E-004
  0.240348360709453      -2.208779245369547E-004
  0.240348539460697      -2.208780884760669E-004
  0.240348882722657      -2.208770258844964E-004
  0.240349238114655      -2.208771950891676E-004
  0.240349803122466      -2.208763918804473E-004
  0.240332821351438      -2.210142228260337E-004
  0.240338631852574      -2.210349781505564E-004
  0.240341394944352      -2.209924477502039E-004
  0.240341411818907      -2.209924146240692E-004
  0.240339994791470      -2.210038404159602E-004
  0.240341453154537      -2.210011107413127E-004
  0.240341276566061      -2.209918764947910E-004
  0.240340806076487      -2.209946302611054E-004
  0.240341056615182      -2.209977197264787E-004
  0.240341170349815      -2.209948473905537E-004
  0.240342146088037      -2.209939525552704E-004
  0.240340593216881      -2.209933676881122E-004
  0.240338172121047      -2.209958340069798E-004
  0.240340140679682      -2.210018251079538E-004
  0.240342772350474      -2.209967545662545E-004
  0.240342905992554      -2.209886599623106E-004
  0.240340764097826      -2.209851415853431E-004
  0.240342396651558      -2.209897032544846E-004
  0.240345148816155      -2.210754205570400E-004
  0.240343653472470      -2.210011450909635E-004
  0.240341917169427      -2.209608128983956E-004
  0.240341635120987      -2.209836359654397E-004
  0.240341836145545      -2.209976438498553E-004
  0.240344397538272      -2.209855569374563E-004
  0.240341948640205      -2.209766296345507E-004
  0.240343761560217      -2.209859131045788E-004
  0.240345207278589      -2.209850075254021E-004
  0.240344610607302      -2.209780144008596E-004
  0.240344881407768      -2.209797619652093E-004
  0.236659440054530      -2.214836286775459E-004
