 (0.492793862597981,-0.384128487375132)
 (0.492793862597981,-0.384128487375132)
 (0.498300216795635,-0.372186281456127)
 (0.498300216795635,-0.372186281456127)
 (0.503607827546868,-0.360254632295058)
 (0.503607827546868,-0.360254632295058)
 (0.508719973568633,-0.348333564589308)
 (0.508719973568633,-0.348333564589308)
 (0.513639873083797,-0.336423043204960)
 (0.513639873083797,-0.336423043204960)
 (0.518370549614180,-0.324522952384185)
 (0.518370549614180,-0.324522952384185)
 (0.522914938010111,-0.312633104698282)
 (0.522914938010111,-0.312633104698282)
 (0.527275871737664,-0.300753276883510)
 (0.527275871737664,-0.300753276883510)
 (0.531456023919980,-0.288883165120342)
 (0.531456023919980,-0.288883165120342)
 (0.535457975764049,-0.277022410730454)
 (0.535457975764049,-0.277022410730454)
 (0.539284186156967,-0.265170605835103)
 (0.539284186156967,-0.265170605835103)
 (0.542936988977194,-0.253327274977197)
 (0.542936988977194,-0.253327274977197)
 (0.546418608698557,-0.241491910245095)
 (0.546418608698557,-0.241491910245095)
 (0.549731171574030,-0.229663959764449)
 (0.549731171574030,-0.229663959764449)
 (0.552876673495548,-0.217842797547819)
 (0.552876673495548,-0.217842797547819)
 (0.555856945757101,-0.206027777277426)
 (0.555856945757101,-0.206027777277426)
 (0.558673796860405,-0.194218209302776)
 (0.558673796860405,-0.194218209302776)
 (0.561328848612624,-0.182413361337198)
 (0.561328848612624,-0.182413361337198)
 (0.563823651390530,-0.170612459780325)
 (0.563823651390530,-0.170612459780325)
 (0.566159590168965,-0.158814697060148)
 (0.566159590168965,-0.158814697060148)
 (0.568337988847101,-0.147019250087308)
 (0.568337988847101,-0.147019250087308)
 (0.570360028887635,-0.135225247949172)
 (0.570360028887635,-0.135225247949172)
 (0.572226797634329,-0.123431799691853)
 (0.572226797634329,-0.123431799691853)
 (0.573939231372965,-0.111637984404769)
 (0.573939231372965,-0.111637984404769)
 (0.575498181905425,-9.984286951579049E-002)
 (0.575498181905425,-9.984286951579049E-002)
 (0.576904380806324,-8.804548554990017E-002)
 (0.576904380806324,-8.804548554990017E-002)
 (0.578158452257386,-7.624487520106515E-002)
 (0.578158452257386,-7.624487520106515E-002)
 (0.579260878665850,-6.444000470936397E-002)
 (0.579260878665850,-6.444000470936397E-002)
 (0.580212067487152,-5.262989224810013E-002)
 (0.580212067487152,-5.262989224810013E-002)
 (0.581012269291321,-4.081351724127640E-002)
 (0.581012269291321,-4.081351724127640E-002)
 (0.581661643429140,-2.898985918247943E-002)
 (0.581661643429140,-2.898985918247943E-002)
 (0.582160258297182,-1.715785778564908E-002)
 (0.582160258297182,-1.715785778564908E-002)
 (0.582508007896592,-5.316493061498181E-003)
 (0.582508007896592,-5.316493061498181E-003)
 (0.582704721599204,6.535288671572329E-003)
 (0.582704721599204,6.535288671572329E-003)
 (0.582750089274293,1.839850833206291E-002)
 (0.582750089274293,1.839850833206291E-002)
 (0.582643695427845,3.027424559238067E-002)
 (0.582643695427845,3.027424559238067E-002)
 (0.582385003038164,4.216350807936153E-002)
 (0.582385003038164,4.216350807936153E-002)
 (0.581973357160953,5.406732752743466E-002)
 (0.581973357160953,5.406732752743466E-002)
 (0.581407981705049,6.598671525533047E-002)
 (0.581407981705049,6.598671525533047E-002)
 (0.580688009569702,7.792269749863685E-002)
 (0.580688009569702,7.792269749863685E-002)
 (0.579812412749730,8.987624285594464E-002)
 (0.579812412749730,8.987624285594464E-002)
 (0.578780092802811,0.101848357497583)
 (0.578780092802811,0.101848357497583)
 (0.577589781851924,0.113839973535454)
 (0.577589781851924,0.113839973535454)
 (0.576240153744840,0.125852056738772)
 (0.576240153744840,0.125852056738772)
 (0.574729708509166,0.137885505777388)
 (0.574729708509166,0.137885505777388)
 (0.573056852244656,0.149941196782651)
 (0.573056852244656,0.149941196782651)
 (0.571219854472607,0.162019999865145)
 (0.571219854472607,0.162019999865145)
 (0.569216890057139,0.174122747399485)
 (0.569216890057139,0.174122747399485)
 (0.567045991790248,0.186250231374381)
 (0.567045991790248,0.186250231374381)
 (0.564705073686718,0.198403200870646)
 (0.564705073686718,0.198403200870646)
 (0.562191917728713,0.210582390366103)
 (0.562191917728713,0.210582390366103)
 (0.559504210915131,0.222788477260105)
 (0.559504210915131,0.222788477260105)
 (0.556639485445116,0.235022090508473)
 (0.556639485445116,0.235022090508473)
 (0.553595153816866,0.247283826978645)
 (0.553595153816866,0.247283826978645)
 (0.550368512194620,0.259574239329318)
 (0.550368512194620,0.259574239329318)
 (0.546956724849995,0.271893801780000)
 (0.546956724849995,0.271893801780000)
 (0.543356815235987,0.284242969097149)
 (0.543356815235987,0.284242969097149)
 (0.539565697654786,0.296622102301573)
 (0.539565697654786,0.296622102301573)
 (0.535580132113145,0.309031527711644)
 (0.535580132113145,0.309031527711644)
 (0.531396782661535,0.321471521845272)
 (0.531396782661535,0.321471521845272)
 (0.527012136122059,0.333942263947917)
 (0.527012136122059,0.333942263947917)
 (0.522422562203929,0.346443880964605)
 (0.522422562203929,0.346443880964605)
 (0.517624303663949,0.358976455995582)
 (0.517624303663949,0.358976455995582)
 (0.512613456668363,0.371539936665059)
 (0.512613456668363,0.371539936665059)
